ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,tg:lhph:37747,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:37747,record identifiers,https://data.letterenhuis.be/ark:/24970/61bcdbc1-2f53-58e5-a652-f38d2a0d230d,object identifier,Foto's,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,tg:lhph:37747,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Postkaar op karton geplakt (170 x 120) tweede versie uitgave van De Standaard-boekhandel.</p>
","<p>Postkaar op karton geplakt (170 x 120) tweede versie uitgave van De Standaard-boekhandel.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8090d38-b5f7-4215-a9fd-548c061b0dde"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c63d630e-c949-4432-91d2-2366c7331574"", ""inverseOntologyProperty"": """"}]"
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,tg:lhph:37747,e73_Copyrights,,,,,,,1895.0,2010,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,tg:lhph:37747,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,tg:lhph:37747,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,tg:lhph:37747,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Maurice Maeterlinck, portret, borststuk met hoofd naar rechts gericht.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000036528,referentienummer,,False,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:37747,brocade id,,False,,,,,,,,,,,,,
61bcdbc1-2f53-58e5-a652-f38d2a0d230d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:37747/N,brocade url,,False,,,,,,,,,,,,,
