ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,tg:lhph:4635,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4635,record identifiers,https://data.letterenhuis.be/ark:/24970/386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,object identifier,Foto's,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1fd52336-fb7f-4ca9-a571-3e93cad7144c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d66979fc-fe21-4e5f-a069-ea5c4cb0e3f6"", ""inverseOntologyProperty"": """"}]"
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,tg:lhph:4635,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,tg:lhph:4635,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Albrecht Rodenbach, borststuk</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000004341,referentienummer,,False,,,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\HIRES012\Rodenbach-A\Rodenbach04.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:4635,brocade id,,False,,,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:4635/N,brocade url,,False,,,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,tg:lhph:4635,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19ca8340-a150-56c3-b1e2-0b1d65690f14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cba1b869-f243-4598-bebd-da2abfa8f315"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
386e7b2d-ce47-527e-bbd5-4d8ccd04c68b,tg:lhph:4635,e73_Titles,,,au::15798,,,,,,,lhph,lhph,Foto,3952b168-39c5-56fb-8469-200339802011,kw,,au::15798:1,au::15798g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1690386"",""au::15798"",""au::15798:1"",""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""Albrecht Rodenbach"",""ark:/83110/x0/40205be9-08a9-5e73-9c09-643fd0ac02bf""],""name"":""Albrecht Rodenbach"",""ark"":""ark:/83110/x0/40205be9-08a9-5e73-9c09-643fd0ac02bf"",""uri"":""/agents/people/1690386"",""id"":""au::15798:1"",""resourceArk"":""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011,,,,,,,,,,,,,,,,,,,,,
