ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27054,record identifiers,https://data.letterenhuis.be/ark:/24970/bed0d472-90c5-58d9-bd5f-1804cca08cc3,object identifier,Foto's,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Uit een reeks portretten door Filip Tas. Witte rand langs links (20 mm).</p>
","<p>Uit een reeks portretten door Filip Tas. Witte rand langs links (20 mm).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""13be6d0f-a867-4dcf-abc6-dc81a0a57923"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92fb1322-ba5c-4a15-acdd-986b8231870c"", ""inverseOntologyProperty"": """"}]"
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,e73_Copyrights,,,,,,,1965.0,2080,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,antwerpen,,,,,,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19651100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bert Peleman; Portret, met vrouw en muurklok op de achtergrond.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000025989,referentienummer,,False,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:27054,brocade id,,False,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:27054/N,brocade url,,False,,,,,,,,,,,,,
bed0d472-90c5-58d9-bd5f-1804cca08cc3,tg:lhph:27054,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ca65ed29-f37f-517e-b366-b5024fa913d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""123aeef6-0c21-4560-9a34-0cde3167ae28"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
