ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:21942,record identifiers,https://data.letterenhuis.be/ark:/24970/7b09fd2b-a794-5932-ab10-ddd6b016f377,object identifier,Foto's,
7b09fd2b-a794-5932-ab10-ddd6b016f377,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c294d9a2-7da1-4ca3-8f8d-d01db00073bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f433a8ae-6a7b-47f0-a7d5-c5db547ac75e"", ""inverseOntologyProperty"": """"}]"
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,e73_Copyrights,,,,,,,1921.0,2036,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jef Horemans, op vierendertigjarige leeftijd met een hand in de broekzak.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000020965,referentienummer,,False,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:21942,brocade id,,False,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:21942/N,brocade url,,False,,,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c42f2153-cfb2-5579-99dc-9f5c260a60e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19af3ffc-6974-4db7-969b-4f6e39de4a61"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7b09fd2b-a794-5932-ab10-ddd6b016f377,tg:lhph:21942,e73_Titles,,,au::9090,,,,,,,lhph,lhph,Foto,347c2bc3-f80d-5963-a65e-22f6a91fc5ee,kw,,au::9090:1,au::9090g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/972630"",""au::9090"",""au::9090:1"",""ark:/83110/x0/347c2bc3-f80d-5963-a65e-22f6a91fc5ee"",""Jef Horemans"",""ark:/83110/x0/2561adbc-c152-5e1f-94c9-358be88255d6""],""name"":""Jef Horemans"",""ark"":""ark:/83110/x0/2561adbc-c152-5e1f-94c9-358be88255d6"",""uri"":""/agents/people/972630"",""id"":""au::9090:1"",""resourceArk"":""ark:/83110/x0/347c2bc3-f80d-5963-a65e-22f6a91fc5ee"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/347c2bc3-f80d-5963-a65e-22f6a91fc5ee,,,,,,,,,,,,,,,,,,,,,
