ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:53808,record identifiers,https://data.letterenhuis.be/ark:/24970/308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,object identifier,Foto's,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f916ff0-d5d6-41a4-a182-1561ec64268f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""101c597e-6d68-4bbd-8a1a-206656b249f4"", ""inverseOntologyProperty"": """"}]"
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_Copyrights,,,,,,,1901.0,2016,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Hugo Verriest tijdens een hulde in Waregem</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000051912,referentienummer,,False,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:53808,brocade id,,False,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:53808/N,brocade url,,False,,,,,,,,,,,,,
308f9ceb-9f50-5bc3-92d8-71ae4338aa4c,tg:lhph:53808,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92372403-3f5f-5bd1-9751-5785ee6ee450"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c4e0c1b-f94e-4cc8-8aa4-ef86db8ccd52"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
