ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8219,record identifiers,https://data.letterenhuis.be/ark:/24970/5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,object identifier,Foto's,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Originele foto bij Lilly van de Woestijne.</p>
","<p>Originele foto bij Lilly van de Woestijne.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ff18e81-1439-413b-9c33-e700f36b4f75"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d01a44b-cb68-45fe-9e11-5ab6ebb31cbf"", ""inverseOntologyProperty"": """"}]"
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_Copyrights,,,,,,,1924.0,2039,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Mariette van de Woestijne met Lily van de Woestijne.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000007856,referentienummer,,False,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES018\kvdw\kvdw02.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:8219,brocade id,,False,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:8219/N,brocade url,,False,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7ce9ebcc-d54e-573c-bd53-b3689d535bc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b49602c2-9d3f-41c0-bd12-4d30f26b7aa8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_Titles,,,au::1087,,,,,,,lhph,lhph,Foto,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,fo,photographers,au::1087:1,au::1087g:1,,"dlod={""suggest"":[""/agents/people/116309"",""au::1087"",""au::1087:1"",""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""Edgar Barbaix"",""ark:/83110/x0/76de9913-c81e-5148-a53f-234d0ad492d6""],""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/76de9913-c81e-5148-a53f-234d0ad492d6"",""uri"":""/agents/people/116309"",""id"":""au::1087:1"",""resourceArk"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_Titles,,,au::21616,,,,,,,lhph,lhph,Foto,1d7b6fd3-ec81-5f3e-b768-dbca8a02759d,kw,,au::21616:1,au::21616g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2312912"",""au::21616"",""au::21616:1"",""ark:/83110/x0/1d7b6fd3-ec81-5f3e-b768-dbca8a02759d"",""Lily van de Woestijne"",""ark:/83110/x0/75b0cc3a-6894-5ff1-8ea3-6c9f4a1653ce""],""name"":""Lily van de Woestijne"",""ark"":""ark:/83110/x0/75b0cc3a-6894-5ff1-8ea3-6c9f4a1653ce"",""uri"":""/agents/people/2312912"",""id"":""au::21616:1"",""resourceArk"":""ark:/83110/x0/1d7b6fd3-ec81-5f3e-b768-dbca8a02759d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d7b6fd3-ec81-5f3e-b768-dbca8a02759d,,,,,,,,,,,,,,,,,,,,,
5b8ed674-ae42-5cbe-ab0f-4150972bc1e8,tg:lhph:8219,e73_Titles,,,au::52294,,,,,,,lhph,lhph,Foto,73a4a030-770c-58a5-a58a-6f39f8a93400,kw,,au::52294:1,au::52294g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5595458"",""au::52294"",""au::52294:1"",""ark:/83110/x0/73a4a030-770c-58a5-a58a-6f39f8a93400"",""Mariette van de Woestijne-van Hende"",""ark:/83110/x0/d15ec2cf-56e7-5e28-b98a-d7d24bb90db4""],""name"":""Mariette van de Woestijne-van Hende"",""ark"":""ark:/83110/x0/d15ec2cf-56e7-5e28-b98a-d7d24bb90db4"",""uri"":""/agents/people/5595458"",""id"":""au::52294:1"",""resourceArk"":""ark:/83110/x0/73a4a030-770c-58a5-a58a-6f39f8a93400"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73a4a030-770c-58a5-a58a-6f39f8a93400,,,,,,,,,,,,,,,,,,,,,
