ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:28565,record identifiers,https://data.letterenhuis.be/ark:/24970/c26e3c27-1506-53f1-bde4-25a0c73829db,object identifier,Foto's,
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Uit archief De Rozeknop.</p>
<p>Fotograaf: Fr. Lemmens, Borgerhout.</p>
","<p>Uit archief De Rozeknop.</p>
<p>Fotograaf: Fr. Lemmens, Borgerhout.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5163df1b-9a64-47d8-af0a-70ebf2dc1e2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e017c008-9475-42ca-97db-5691b74bf3aa"", ""inverseOntologyProperty"": """"}]"
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>De violieren te Gent.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000027493,referentienummer,,False,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:28565,brocade id,,False,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:28565/N,brocade url,,False,,,,,,,,,,,,,
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""943f13b5-b724-52b2-8f29-4091fe3e7be8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfa67780-e3c5-4d9e-8473-a682740b45a4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
