ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:53587,record identifiers,https://data.letterenhuis.be/ark:/24970/891c338d-05aa-5a73-83a0-9a0b4b9feaa5,object identifier,Foto's,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2207d6ce-889c-4255-a079-af831b0a6093"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd83bb59-8cc9-4c24-875b-f79ec32b4d4f"", ""inverseOntologyProperty"": """"}]"
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_Copyrights,,,,,,,1878.0,1993,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jan Balthazar Conscience, borststuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000051694,referentienummer,,False,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:53587,brocade id,,False,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:53587/N,brocade url,,False,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ec9968f7-50ae-5fdc-9e7f-7f09895477de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8958c074-d42a-46b5-b118-4f834915a218"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5a02cbb-a253-5377-8e27-e19a0f47e257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d131b085-b26b-4d69-8a44-a8a0021cb420"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_Titles,,,au::57212,,,,,,,lhph,lhph,Foto,4beab54e-2b71-520c-b55f-9953fbb5db50,fo,photographers,au::57212:1,au::57212g:1,,"dlod={""suggest"":[""/agents/people/6121684"",""au::57212"",""au::57212:1"",""ark:/83110/x0/4beab54e-2b71-520c-b55f-9953fbb5db50"",""Jean Günther"",""ark:/83110/x0/d2dc8b06-b83d-58ed-81da-60a5343dde1d""],""name"":""Jean Günther"",""ark"":""ark:/83110/x0/d2dc8b06-b83d-58ed-81da-60a5343dde1d"",""uri"":""/agents/people/6121684"",""id"":""au::57212:1"",""resourceArk"":""ark:/83110/x0/4beab54e-2b71-520c-b55f-9953fbb5db50"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4beab54e-2b71-520c-b55f-9953fbb5db50,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891c338d-05aa-5a73-83a0-9a0b4b9feaa5,tg:lhph:53587,e73_Titles,,,au::27909,,,,,,,lhph,lhph,Foto,26527803-7cbb-5e3b-b4b7-b23820d11c50,kw,,au::27909:1,au::27909g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2986263"",""au::27909"",""au::27909:1"",""ark:/83110/x0/26527803-7cbb-5e3b-b4b7-b23820d11c50"",""Jan Balthazar Conscience"",""ark:/83110/x0/24455494-aca1-555b-bae6-af0f1975c979""],""name"":""Jan Balthazar Conscience"",""ark"":""ark:/83110/x0/24455494-aca1-555b-bae6-af0f1975c979"",""uri"":""/agents/people/2986263"",""id"":""au::27909:1"",""resourceArk"":""ark:/83110/x0/26527803-7cbb-5e3b-b4b7-b23820d11c50"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/26527803-7cbb-5e3b-b4b7-b23820d11c50,,,,,,,,,,,,,,,,,,,,,
