ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
804318a7-71fa-5336-be7e-8d239346abde,tg:lhph:15828,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15828,record identifiers,https://data.letterenhuis.be/ark:/24970/804318a7-71fa-5336-be7e-8d239346abde,object identifier,Foto's,
804318a7-71fa-5336-be7e-8d239346abde,tg:lhph:15828,e73_AnnotationsImmaterial,1,note.lhalg,"<p>In de map zit ook een foto van een geschilderd portret van Roger Fieuw met de arm naast een boek op tafel leunend, geschilderd door Anto Diez (1951), inschrijvingsnummer 60189/1.</p>
","<p>In de map zit ook een foto van een geschilderd portret van Roger Fieuw met de arm naast een boek op tafel leunend, geschilderd door Anto Diez (1951), inschrijvingsnummer 60189/1.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f78cab8-3f6e-495a-96de-0a02725590a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9947deb-c965-4be4-aa3f-0e181e629c21"", ""inverseOntologyProperty"": """"}]"
804318a7-71fa-5336-be7e-8d239346abde,tg:lhph:15828,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,tg:lhph:15828,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Roger Fieuw, borststuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000015075,referentienummer,,False,,,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:15828,brocade id,,False,,,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:15828/N,brocade url,,False,,,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,tg:lhph:15828,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b2ab087d-c712-5a79-b8b1-202519167bb5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8f812cd-0789-4a9e-9d51-9f51d9e56346"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
804318a7-71fa-5336-be7e-8d239346abde,tg:lhph:15828,e73_Titles,,,au::6743,,,,,,,lhph,lhph,Foto,700082ad-6fa0-5b6f-8619-2f2bc49b68d9,kw,,au::6743:1,au::6743g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/721501"",""au::6743"",""au::6743:1"",""ark:/83110/x0/700082ad-6fa0-5b6f-8619-2f2bc49b68d9"",""Roger Fieuw"",""ark:/83110/x0/97a23cef-2d4f-5de2-9a11-5434ae2a55f9""],""name"":""Roger Fieuw"",""ark"":""ark:/83110/x0/97a23cef-2d4f-5de2-9a11-5434ae2a55f9"",""uri"":""/agents/people/721501"",""id"":""au::6743:1"",""resourceArk"":""ark:/83110/x0/700082ad-6fa0-5b6f-8619-2f2bc49b68d9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/700082ad-6fa0-5b6f-8619-2f2bc49b68d9,,,,,,,,,,,,,,,,,,,,,
