ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:37902,record identifiers,https://data.letterenhuis.be/ark:/24970/2f536039-3f58-5427-beb4-12f756e45a55,object identifier,Foto's,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Uit een album 180 x 220 met reis- en familiefoto's.</p>
","<p>Uit een album 180 x 220 met reis- en familiefoto's.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f28b5690-fcd1-46cf-97e8-e7c799a24075"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd365d08-5e09-43e8-95c5-c4c190156fcd"", ""inverseOntologyProperty"": """"}]"
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_Copyrights,,,,,,,1877.0,1992,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Villiers,,,,,,Villiers-sur-Loir (Arrondissement de Vendôme),au::102695,cd8a79b8-768e-5dec-b4da-4fa0b91dad81,au::102695,cd8a79b8-768e-5dec-b4da-4fa0b91dad81,,au::102695,remarks,Nederlands,"dlod={""name"":""Villiers-sur-Loir (Arrondissement de Vendôme)"",""ark"":""ark:/83110/x0/cd8a79b8-768e-5dec-b4da-4fa0b91dad81"",""uri"":""/subjects/10988365"",""id"":""au::102695"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18770629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Adolphe de Man, een groep medereizigers op een rij voor een ruïne.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000036682,referentienummer,,False,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:37902,brocade id,,False,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:37902/N,brocade url,,False,,,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""379529ac-a7cf-511c-bd4f-b37cfc41be27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""339e7bb7-b760-4485-aa27-0d30a4c4de64"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2f536039-3f58-5427-beb4-12f756e45a55,tg:lhph:37902,e73_Titles,,,au::12130,,,,,,,lhph,lhph,Foto,377e5eb3-961b-5e45-828c-e27d0e02b018,kw,,au::12130:1,au::12130g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1297910"",""au::12130"",""au::12130:1"",""ark:/83110/x0/377e5eb3-961b-5e45-828c-e27d0e02b018"",""Adolphe de Man"",""ark:/83110/x0/59bb71cc-2222-550c-b399-c1ab547203a3""],""name"":""Adolphe de Man"",""ark"":""ark:/83110/x0/59bb71cc-2222-550c-b399-c1ab547203a3"",""uri"":""/agents/people/1297910"",""id"":""au::12130:1"",""resourceArk"":""ark:/83110/x0/377e5eb3-961b-5e45-828c-e27d0e02b018"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/377e5eb3-961b-5e45-828c-e27d0e02b018,,,,,,,,,,,,,,,,,,,,,
