ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26627,record identifiers,https://data.letterenhuis.be/ark:/24970/3f9a9802-814f-5707-8727-a3bcfaf84765,object identifier,Foto's,
3f9a9802-814f-5707-8727-a3bcfaf84765,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bbf4d57-7a39-4354-b8d6-b7c85d6ce1db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f04cb27-4520-497c-8f72-9944765a5faf"", ""inverseOntologyProperty"": """"}]"
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_Copyrights,,,,,,,1958.0,2073,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jozef Lode Pauwels, (Paul van Morckhoven); in het toneelstuk &quot; Het Buitenkansje&quot;- regie: Line Geysen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000025566,referentienummer,,False,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:26627,brocade id,,False,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:26627/N,brocade url,,False,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""05a1f4b6-cd2a-515c-924f-2449d42b3356"", ""ontologyProperty"": """", ""resourceXresourceId"": ""280f2d36-2860-45b9-b48b-9ee3ccbaba01"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_Titles,,,au::14465,,,,,,,lhph,lhph,Foto,a7028073-7166-5fb8-945a-0fcc4e15dd7d,kw,,au::14465:1,au::14465g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1547755"",""au::14465"",""au::14465:1"",""ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d"",""Jozef L. J. Pauwels"",""ark:/83110/x0/3cf30967-84cc-56cc-933b-9294a68c9c5e""],""name"":""Jozef L. J. Pauwels"",""ark"":""ark:/83110/x0/3cf30967-84cc-56cc-933b-9294a68c9c5e"",""uri"":""/agents/people/1547755"",""id"":""au::14465:1"",""resourceArk"":""ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d,,,,,,,,,,,,,,,,,,,,,
3f9a9802-814f-5707-8727-a3bcfaf84765,tg:lhph:26627,e73_Titles,,,au::45302,,,,,,,lhph,lhph,Foto,5487e9c4-b95c-5182-8e98-f59d7964b073,vb,,au::45302:1,au::45302g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4847314"",""au::45302"",""au::45302:1"",""ark:/83110/x0/5487e9c4-b95c-5182-8e98-f59d7964b073"",""Line Geysen"",""ark:/83110/x0/8b13831e-73e6-534f-a1cf-b32fdf0f34b9""],""name"":""Line Geysen"",""ark"":""ark:/83110/x0/8b13831e-73e6-534f-a1cf-b32fdf0f34b9"",""uri"":""/agents/people/4847314"",""id"":""au::45302:1"",""resourceArk"":""ark:/83110/x0/5487e9c4-b95c-5182-8e98-f59d7964b073"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5487e9c4-b95c-5182-8e98-f59d7964b073,,,,,,,,
