ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,tg:lhph:55178,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:55178,record identifiers,https://data.letterenhuis.be/ark:/24970/23e9afff-6d2b-5d20-b795-d05d2c3d26a2,object identifier,Foto's,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,tg:lhph:55178,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Op de foto, van links naar rechts:</p>
<ul>
<li>Madeleine Duguet</li>
<li>Moshe Macchias</li>
<li>Devi Tuszynski</li>
<li>Jeanne Benguigui</li>
</ul>
","<p>Op de foto, van links naar rechts:</p>
<ul>
<li>Madeleine Duguet</li>
<li>Moshe Macchias</li>
<li>Devi Tuszynski</li>
<li>Jeanne Benguigui</li>
</ul>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cfac2c0d-9d81-4f0f-b652-9a7a8219dfb9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02c3bd5d-6cb0-4ed1-9740-1e946a552e7e"", ""inverseOntologyProperty"": """"}]"
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,tg:lhph:55178,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,tg:lhph:55178,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Leden van de Pléiade des jeunes thuis bij Madeleine Duguet</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000053173,referentienummer,,False,,,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:55178,brocade id,,False,,,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:55178/N,brocade url,,False,,,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,tg:lhph:55178,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""699b8288-8629-5506-84f1-76efa7eeea79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dccca1b6-7c90-4978-994a-a618d62fc0b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
23e9afff-6d2b-5d20-b795-d05d2c3d26a2,tg:lhph:55178,e73_Titles,,,au::6003,,,,,,,lhph,lhph,Foto,a7fbc001-2d72-5b0b-a722-33d1d041adb1,kw,,au::6003:1,au::6003g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/642321"",""au::6003"",""au::6003:1"",""ark:/83110/x0/a7fbc001-2d72-5b0b-a722-33d1d041adb1"",""Madeleine Duguet"",""ark:/83110/x0/e913377b-81e1-5a90-9070-328a10e56948""],""name"":""Madeleine Duguet"",""ark"":""ark:/83110/x0/e913377b-81e1-5a90-9070-328a10e56948"",""uri"":""/agents/people/642321"",""id"":""au::6003:1"",""resourceArk"":""ark:/83110/x0/a7fbc001-2d72-5b0b-a722-33d1d041adb1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7fbc001-2d72-5b0b-a722-33d1d041adb1,,,,,,,,,,,,,,,,,,,,,
