ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,tg:lhph:15989,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15989,record identifiers,https://data.letterenhuis.be/ark:/24970/5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,object identifier,Foto's,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60db35cc-56ed-4935-9f93-05dbe52c1192"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b153fdd-836f-4f00-a87b-9c23811f399d"", ""inverseOntologyProperty"": """"}]"
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,tg:lhph:15989,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,tg:lhph:15989,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Joris Geefs, met de armen gekruist voor de borst.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000015236,referentienummer,,False,,,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:15989,brocade id,,False,,,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:15989/N,brocade url,,False,,,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,tg:lhph:15989,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aa857dba-b07a-5a94-b847-c41f5b602c97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d7e6e3c-dc3a-43d6-a284-8754371a4a14"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,tg:lhph:15989,e73_Titles,,,au::46767,,,,,,,lhph,lhph,Foto,ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9,fo,photographers,au::46767:1,au::46767g:1,,"dlod={""suggest"":[""/agents/people/5004069"",""au::46767"",""au::46767:1"",""ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9"",""Gustave Buyle"",""ark:/83110/x0/2a437211-07f1-5d9b-8dd6-babc465a43ed""],""name"":""Gustave Buyle"",""ark"":""ark:/83110/x0/2a437211-07f1-5d9b-8dd6-babc465a43ed"",""uri"":""/agents/people/5004069"",""id"":""au::46767:1"",""resourceArk"":""ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db7ff16-1ffc-568f-8b04-65efb6b2c9ac,tg:lhph:15989,e73_Titles,,,au::7160,,,,,,,lhph,lhph,Foto,af4e5d32-3316-58ef-a322-11fc9f2c5bd5,kw,,au::7160:1,au::7160g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/766120"",""au::7160"",""au::7160:1"",""ark:/83110/x0/af4e5d32-3316-58ef-a322-11fc9f2c5bd5"",""Joris Geefs"",""ark:/83110/x0/17fd3315-8327-5b7a-b305-b475a7f7a040""],""name"":""Joris Geefs"",""ark"":""ark:/83110/x0/17fd3315-8327-5b7a-b305-b475a7f7a040"",""uri"":""/agents/people/766120"",""id"":""au::7160:1"",""resourceArk"":""ark:/83110/x0/af4e5d32-3316-58ef-a322-11fc9f2c5bd5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/af4e5d32-3316-58ef-a322-11fc9f2c5bd5,,,,,,,,,,,,,,,,,,,,,
