ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:12485,record identifiers,https://data.letterenhuis.be/ark:/24970/26e37296-0c5f-5343-ba25-ea464ffe7482,object identifier,Foto's,
26e37296-0c5f-5343-ba25-ea464ffe7482,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3d24dad-ec09-47c6-b736-4be95ed4ed2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8734d58-4c9e-4575-aec4-f1c6cc38f576"", ""inverseOntologyProperty"": """"}]"
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_Copyrights,,,,,,,1882.0,1997,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jan Broeckx op twee jarige leeftijd.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000011794,referentienummer,,False,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:12485,brocade id,,False,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:12485/N,brocade url,,False,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40d49762-7c26-5075-90be-0c8524ae28b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26d5e68c-dfa2-4644-a7f1-e245143f9075"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_Titles,,,au::58129,,,,,,,lhph,lhph,Foto,ca4e22ad-b764-5827-9780-521b122f91cf,fo,photographers,au::58129:1,au::58129g:1,,"dlod={""suggest"":[""/agents/people/6219803"",""au::58129"",""au::58129:1"",""ark:/83110/x0/ca4e22ad-b764-5827-9780-521b122f91cf"",""Pierre Mutsaerts"",""ark:/83110/x0/1b3a17be-82af-5bbd-b191-d5a4873415ac""],""name"":""Pierre Mutsaerts"",""ark"":""ark:/83110/x0/1b3a17be-82af-5bbd-b191-d5a4873415ac"",""uri"":""/agents/people/6219803"",""id"":""au::58129:1"",""resourceArk"":""ark:/83110/x0/ca4e22ad-b764-5827-9780-521b122f91cf"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca4e22ad-b764-5827-9780-521b122f91cf,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e37296-0c5f-5343-ba25-ea464ffe7482,tg:lhph:12485,e73_Titles,,,au::2937,,,,,,,lhph,lhph,Foto,9563da39-93db-5d48-93d1-1fc415e20319,kw,,au::2937:1,au::2937g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/314259"",""au::2937"",""au::2937:1"",""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""Jan Broeckx"",""ark:/83110/x0/44ac41ab-67e6-58dc-9f01-071663b3e9ed""],""name"":""Jan Broeckx"",""ark"":""ark:/83110/x0/44ac41ab-67e6-58dc-9f01-071663b3e9ed"",""uri"":""/agents/people/314259"",""id"":""au::2937:1"",""resourceArk"":""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319,,,,,,,,,,,,,,,,,,,,,
