ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:20471,record identifiers,https://data.letterenhuis.be/ark:/24970/5d2771f9-6a36-55a5-a1a9-ae079be54cd5,object identifier,Foto's,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_AnnotationsImmaterial,1,note.lhalg,"<p>nr. 99 van verder weg, Nr. 100 algemeen zicht.</p>
","<p>nr. 99 van verder weg, Nr. 100 algemeen zicht.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""94bc03f7-7d3c-4bb4-8194-72e5542101c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60c61bc3-b6bd-473d-b021-6da1b0bf9a11"", ""inverseOntologyProperty"": """"}]"
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_Copyrights,,,,,,,1948.0,2063,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Congo,,,,,,Kongo (Afrika),au::103913,63e67da1-fbad-52e2-8899-50bd6ee6d347,au::103913,63e67da1-fbad-52e2-8899-50bd6ee6d347,,au::103913,remarks,Nederlands,"dlod={""name"":""Kongo (Afrika)"",""ark"":""ark:/83110/x0/63e67da1-fbad-52e2-8899-50bd6ee6d347"",""uri"":""/subjects/11118691"",""id"":""au::103913"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19480701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans van Cauwelaert, Congo, Leopoldstad; Elizabethstadion; Sportmanifestatie ter gelegenheid van de 50.-jarige herdenking van de eerste spoorweg in Kongo. v.l.n.r: F.V.C.; Mevr. Jungers; E. Jungers, gouverneur van Kongo; P. Wigny, minister van Koloniën; Kardinaal van Roey; Mevr. Wigny.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000019547,referentienummer,,False,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:20471,brocade id,,False,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:20471/N,brocade url,,False,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1299dc9b-60d1-53e1-adc2-975fef334e39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13081dd4-f10a-46e8-9e14-642ec78c47ec"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_Titles,,,au::15888,,,,,,,lhph,lhph,Foto,7425a0e2-7f5c-516f-b21d-96d20302d3b6,kw,,au::15888:1,au::15888g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1700016"",""au::15888"",""au::15888:1"",""ark:/83110/x0/7425a0e2-7f5c-516f-b21d-96d20302d3b6"",""Jozef Ernest van Roey"",""ark:/83110/x0/781af55d-1e90-503a-b4dd-86897eacf9ba""],""name"":""Jozef Ernest van Roey"",""ark"":""ark:/83110/x0/781af55d-1e90-503a-b4dd-86897eacf9ba"",""uri"":""/agents/people/1700016"",""id"":""au::15888:1"",""resourceArk"":""ark:/83110/x0/7425a0e2-7f5c-516f-b21d-96d20302d3b6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7425a0e2-7f5c-516f-b21d-96d20302d3b6,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_Titles,,,au::21357,,,,,,,lhph,lhph,Foto,cbab2f8b-2edb-5d90-97b8-e88ed5e50724,kw,,au::21357:1,au::21357g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2285199"",""au::21357"",""au::21357:1"",""ark:/83110/x0/cbab2f8b-2edb-5d90-97b8-e88ed5e50724"",""Pierre Wigny"",""ark:/83110/x0/e1ff33d7-b14d-50f5-868c-549f88ca422b""],""name"":""Pierre Wigny"",""ark"":""ark:/83110/x0/e1ff33d7-b14d-50f5-868c-549f88ca422b"",""uri"":""/agents/people/2285199"",""id"":""au::21357:1"",""resourceArk"":""ark:/83110/x0/cbab2f8b-2edb-5d90-97b8-e88ed5e50724"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cbab2f8b-2edb-5d90-97b8-e88ed5e50724,,,,,,,,,,,,,,,,,,,,,
5d2771f9-6a36-55a5-a1a9-ae079be54cd5,tg:lhph:20471,e73_Titles,,,au::3664,,,,,,,lhph,lhph,Foto,cb527b63-a6a8-56a5-bce5-1864758afb64,kw,,au::3664:1,au::3664g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert"",""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""resourceArk"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,
