ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:33063,record identifiers,https://data.letterenhuis.be/ark:/24970/481e0760-12e4-5f45-8cac-dcd221a0cbec,object identifier,Foto's,
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto door midden gescheurd, tweede helft ontbreekt.</p>
","<p>Foto door midden gescheurd, tweede helft ontbreekt.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ea9791fd-c888-490d-906a-e82e447fead3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3807d03-3f4c-4c9a-a4c1-30f072981eed"", ""inverseOntologyProperty"": """"}]"
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,e73_Copyrights,,,,,,,1931.0,2046,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,circa,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,tg:lhph:33063,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Paul Kenis met vrouw en ? (fragment) in een veld met varens.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000031950,referentienummer,,False,,,,,,,,,,,,,
481e0760-12e4-5f45-8cac-dcd221a0cbec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:33063,brocade id,,False,,,,,,,,,,,,,
