ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:36751,record identifiers,https://data.letterenhuis.be/ark:/24970/cea1b008-3a0a-5613-a3ad-84d8669fff37,object identifier,Foto's,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Als postkaart met 'rustieke' randen. Indexfoto.</p>
","<p>Als postkaart met 'rustieke' randen. Indexfoto.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9bef815a-d8c1-4a62-89bb-bce758ac479f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7229391b-df13-49cd-afd0-1716cb482e7c"", ""inverseOntologyProperty"": """"}]"
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_Copyrights,,,,,,,1922.0,2037,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Annie Ligthart, portret met verenhoed, borststuk naar links gericht; met hulde: &quot;Den sympathieke regisseur F. Derickx, ter herinnering (sign;)&quot;.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000035539,referentienummer,,False,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:36751,brocade id,,False,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:36751/N,brocade url,,False,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4066011c-84c8-56d8-afca-9721c2eb9608"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3f97fd6-6d96-43eb-9885-5ec7fd2f8264"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_Titles,,,au::11572,,,,,,,lhph,lhph,Foto,6c07fb5a-8c34-5c2d-8cc1-5a60202081b5,kw,,au::11572:1,au::11572g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1238204"",""au::11572"",""au::11572:1"",""ark:/83110/x0/6c07fb5a-8c34-5c2d-8cc1-5a60202081b5"",""Annie Ligthart"",""ark:/83110/x0/6fddca9d-17b2-5233-bb3b-f0f5c7bf599a""],""name"":""Annie Ligthart"",""ark"":""ark:/83110/x0/6fddca9d-17b2-5233-bb3b-f0f5c7bf599a"",""uri"":""/agents/people/1238204"",""id"":""au::11572:1"",""resourceArk"":""ark:/83110/x0/6c07fb5a-8c34-5c2d-8cc1-5a60202081b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c07fb5a-8c34-5c2d-8cc1-5a60202081b5,,,,,,,,,,,,,,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_Titles,,,au::10542,,,,,,,lhph,lhph,Foto,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,vb,,au::10542:1,au::10542g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1127994"",""au::10542"",""au::10542:1"",""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""Koninklijke Vlaamse Opera"",""ark:/83110/x0/aa6edc67-27b9-5ce8-adef-4d9c2aca3423""],""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/aa6edc67-27b9-5ce8-adef-4d9c2aca3423"",""uri"":""/agents/corporate_entities/1127994"",""id"":""au::10542:1"",""resourceArk"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6,,,,,,,,
cea1b008-3a0a-5613-a3ad-84d8669fff37,tg:lhph:36751,e73_Titles,,,au::5386,,,,,,,lhph,lhph,Foto,23459462-2958-552a-b5b4-f47204132818,vb,,au::5386:1,au::5386g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/576302"",""au::5386"",""au::5386:1"",""ark:/83110/x0/23459462-2958-552a-b5b4-f47204132818"",""Fé Derickx"",""ark:/83110/x0/072f1f92-23ef-5df4-892e-56e8ad815be4""],""name"":""Fé Derickx"",""ark"":""ark:/83110/x0/072f1f92-23ef-5df4-892e-56e8ad815be4"",""uri"":""/agents/people/576302"",""id"":""au::5386:1"",""resourceArk"":""ark:/83110/x0/23459462-2958-552a-b5b4-f47204132818"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23459462-2958-552a-b5b4-f47204132818,,,,,,,,
