ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15619,record identifiers,https://data.letterenhuis.be/ark:/24970/1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,object identifier,Foto's,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""33a2478d-ec4e-4ba1-821c-b98fdb447a2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf02ec05-d4fe-4dbb-baf1-63cd8fa474c1"", ""inverseOntologyProperty"": """"}]"
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_Copyrights,,,,,,,1974.0,2089,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Schilde,,,,,,Schilde (Antwerpen),au::100191,049dd32b-4945-55b9-b0fa-c9e8f39ea50a,au::100191,049dd32b-4945-55b9-b0fa-c9e8f39ea50a,,au::100191,remarks,Nederlands,"dlod={""name"":""Schilde (Antwerpen)"",""ark"":""ark:/83110/x0/049dd32b-4945-55b9-b0fa-c9e8f39ea50a"",""uri"":""/subjects/10720437"",""id"":""au::100191"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Explo-team, met v.l.n.r.: Willy Chapelle, Ward Weis, Hugo De Cnodder, Bert Weis, Gerda Van Looy en Rita Stienlet.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000014866,referentienummer,,False,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES\explotaem\eta1974.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:15619,brocade id,,False,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:15619/N,brocade url,,False,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60565736-2936-5f2a-8e45-a779e6d0a3ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2de5b27c-0d91-49f7-bce8-b016d279bd5a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_Titles,,,au::4074,,,,,,,lhph,lhph,Foto,c1e3de84-dc1e-5ee2-9bbe-cff47c121141,kw,,au::4074:1,au::4074g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/435918"",""au::4074"",""au::4074:1"",""ark:/83110/x0/c1e3de84-dc1e-5ee2-9bbe-cff47c121141"",""Hugo de Cnodder"",""ark:/83110/x0/4e374ca0-3a1e-59af-9fe9-2778ec6607cf""],""name"":""Hugo de Cnodder"",""ark"":""ark:/83110/x0/4e374ca0-3a1e-59af-9fe9-2778ec6607cf"",""uri"":""/agents/people/435918"",""id"":""au::4074:1"",""resourceArk"":""ark:/83110/x0/c1e3de84-dc1e-5ee2-9bbe-cff47c121141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c1e3de84-dc1e-5ee2-9bbe-cff47c121141,,,,,,,,,,,,,,,,,,,,,
1525dc6d-dbe8-5a22-a2b2-e55b63588a7c,tg:lhph:15619,e73_Titles,,,au::6509,,,,,,,lhph,lhph,Foto,f13fcd77-9dc6-50f6-8e7c-1a1661d9a916,kw,,au::6509:1,au::6509g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/696463"",""au::6509"",""au::6509:1"",""ark:/83110/x0/f13fcd77-9dc6-50f6-8e7c-1a1661d9a916"",""Explo-Team Antwerpen"",""ark:/83110/x0/be22ee3c-5f67-543f-b3b6-6f3b9ba7d7d2""],""name"":""Explo-Team Antwerpen"",""ark"":""ark:/83110/x0/be22ee3c-5f67-543f-b3b6-6f3b9ba7d7d2"",""uri"":""/agents/corporate_entities/696463"",""id"":""au::6509:1"",""resourceArk"":""ark:/83110/x0/f13fcd77-9dc6-50f6-8e7c-1a1661d9a916"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f13fcd77-9dc6-50f6-8e7c-1a1661d9a916,,,,,,,,,,,,,,,,,,,,,
