ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14874,record identifiers,https://data.letterenhuis.be/ark:/24970/6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,object identifier,Foto's,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""07094d8b-f6ff-47df-a4ff-ad038272a8c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""662a0a69-08b4-468c-a82b-cfbb46c01240"", ""inverseOntologyProperty"": """"}]"
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_Copyrights,,,,,,,1891.0,2006,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Elisa Dierckx, borststuk. KNS-actrice, dochter van Jef Dierckx en Emilia Broux.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000014123,referentienummer,,False,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:14874,brocade id,,False,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:14874/N,brocade url,,False,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""040b7391-a0be-5929-ac92-b847edcac72f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b845abf-e34b-4094-9130-e672c208dd7e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_Titles,,,au::56430,,,,,,,lhph,lhph,Foto,aae73023-484d-5114-b49c-9389de7216f4,fo,photographers,au::56430:1,au::56430g:1,,"dlod={""suggest"":[""/agents/people/6038010"",""au::56430"",""au::56430:1"",""ark:/83110/x0/aae73023-484d-5114-b49c-9389de7216f4"",""J. van der Paal"",""ark:/83110/x0/19fe769c-601d-5555-a78a-0da0621dc495""],""name"":""J. van der Paal"",""ark"":""ark:/83110/x0/19fe769c-601d-5555-a78a-0da0621dc495"",""uri"":""/agents/people/6038010"",""id"":""au::56430:1"",""resourceArk"":""ark:/83110/x0/aae73023-484d-5114-b49c-9389de7216f4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aae73023-484d-5114-b49c-9389de7216f4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1b5cfd-2cbb-5beb-b504-0d7fd62aae37,tg:lhph:14874,e73_Titles,,,au::23528,,,,,,,lhph,lhph,Foto,0527794b-770d-5cc4-9212-58ce8600e4e7,vb,,au::23528:1,au::23528g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2517496"",""au::23528"",""au::23528:1"",""ark:/83110/x0/0527794b-770d-5cc4-9212-58ce8600e4e7"",""Emilia Dierckx-Broux"",""ark:/83110/x0/acd38706-b19f-5239-99f6-c80b8df22712""],""name"":""Emilia Dierckx-Broux"",""ark"":""ark:/83110/x0/acd38706-b19f-5239-99f6-c80b8df22712"",""uri"":""/agents/people/2517496"",""id"":""au::23528:1"",""resourceArk"":""ark:/83110/x0/0527794b-770d-5cc4-9212-58ce8600e4e7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0527794b-770d-5cc4-9212-58ce8600e4e7,,,,,,,,
