ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32983,record identifiers,https://data.letterenhuis.be/ark:/24970/36fba37b-3bec-53c7-9fd7-d08ddaee23e9,object identifier,Foto's,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Uitvergroting van een ouder cliché.</p>
","<p>Uitvergroting van een ouder cliché.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a134585-ec47-4c10-b56c-0d87be8ed546"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac785748-2d6a-4a81-bd91-73740177d0b2"", ""inverseOntologyProperty"": """"}]"
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_Copyrights,,,,,,,1900.0,2015,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Westmalle,,,,,,Westmalle (Malle),au::100180,414fa61f-62a8-51a0-bbae-7cbda32c95be,au::100180,414fa61f-62a8-51a0-bbae-7cbda32c95be,,au::100180,remarks,Nederlands,"dlod={""name"":""Westmalle (Malle)"",""ark"":""ark:/83110/x0/414fa61f-62a8-51a0-bbae-7cbda32c95be"",""uri"":""/subjects/10719260"",""id"":""au::100180"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19uu,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>De Kempen; Portret van een boerenkoppel te Westmalle.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000031873,referentienummer,,False,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:32983,brocade id,,False,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:32983/N,brocade url,,False,,,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7dfed78a-8dac-598f-a848-2111d8960387"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c14f99f-e2bd-401a-a1fa-dddac5829b78"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
36fba37b-3bec-53c7-9fd7-d08ddaee23e9,tg:lhph:32983,e73_Titles,,,au::106736,,,,,,,lhph,lhph,Foto,0cfc273a-ab7c-53c7-b213-cd002d03586f,kw,,au::106736:1,au::106736g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""De Kempen (Bocholt)"",""ark"":""ark:/83110/x0/0cfc273a-ab7c-53c7-b213-cd002d03586f"",""uri"":""/subjects/11420752"",""id"":""au::106736"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/0cfc273a-ab7c-53c7-b213-cd002d03586f,,,,,,,,,,,,,,,,,,,,,
