ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
421efb18-c7cd-5246-a72c-1f64a235a4b5,tg:lhph:54596,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:54596,record identifiers,https://data.letterenhuis.be/ark:/24970/421efb18-c7cd-5246-a72c-1f64a235a4b5,object identifier,Foto's,
421efb18-c7cd-5246-a72c-1f64a235a4b5,tg:lhph:54596,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Fotografie Goffe Struiksma, Eerste Jan van der Heijdenstraat 165, Amsterdam</p>
","<p>Fotografie Goffe Struiksma, Eerste Jan van der Heijdenstraat 165, Amsterdam</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c463b7b4-69c4-48a0-9e27-20da4d3e4c00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5779f82c-027f-4e6d-8003-0a9919cb83b6"", ""inverseOntologyProperty"": """"}]"
421efb18-c7cd-5246-a72c-1f64a235a4b5,tg:lhph:54596,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,tg:lhph:54596,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Simon Vinkenoog, gezeten met gekruiste armen op tafel, typmachine voor hem</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000052658,referentienummer,,False,,,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:54596,brocade id,,False,,,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:54596/N,brocade url,,False,,,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,tg:lhph:54596,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""91e00817-4d69-5dac-bad6-9841faf3d911"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7f4f3f6-1b63-4e0a-81fa-81f444f369bf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
421efb18-c7cd-5246-a72c-1f64a235a4b5,tg:lhph:54596,e73_Titles,,,au::20011,,,,,,,lhph,lhph,Foto,dd0d065e-861f-533a-913b-5c1dcf6f7cf8,kw,,au::20011:1,au::20011g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2141177"",""au::20011"",""au::20011:1"",""ark:/83110/x0/dd0d065e-861f-533a-913b-5c1dcf6f7cf8"",""Simon Vinkenoog"",""ark:/83110/x0/948592de-4e6c-50ee-a946-30c63f21031c""],""name"":""Simon Vinkenoog"",""ark"":""ark:/83110/x0/948592de-4e6c-50ee-a946-30c63f21031c"",""uri"":""/agents/people/2141177"",""id"":""au::20011:1"",""resourceArk"":""ark:/83110/x0/dd0d065e-861f-533a-913b-5c1dcf6f7cf8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd0d065e-861f-533a-913b-5c1dcf6f7cf8,,,,,,,,,,,,,,,,,,,,,
