ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22601,record identifiers,https://data.letterenhuis.be/ark:/24970/952b4aef-c711-5d08-8734-6df0e233a00d,object identifier,Foto's,
952b4aef-c711-5d08-8734-6df0e233a00d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60734a61-a144-47fc-820c-fc3227ac6789"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a96e4489-83ea-4318-ac7f-ea7826f78839"", ""inverseOntologyProperty"": """"}]"
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,e73_Copyrights,,,,,,,1901.0,2016,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,,au::101136,143f7ea8-bafe-522f-ab75-5ad772e54745,,,,,,,au::101136,143f7ea8-bafe-522f-ab75-5ad772e54745,,au::101136,remarks,Nederlands,"dlod={""name"":""Avelgem (Kortrijk)"",""ark"":""ark:/83110/x0/143f7ea8-bafe-522f-ab75-5ad772e54745"",""uri"":""/subjects/10821552"",""id"":""au::101136"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Steenbakkerij langs de Schelde te Avelgem</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000021618,referentienummer,,False,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:22601,brocade id,,False,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:22601/N,brocade url,,False,,,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a9156a0b-69ed-5e3c-b052-57108471c952"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49ae1e73-acdd-4728-92d0-10950d168943"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
952b4aef-c711-5d08-8734-6df0e233a00d,tg:lhph:22601,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d17291bf-e808-5776-9673-35834a6e0221"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba96870b-f86e-4428-910c-91e81301d49c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
