ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
977cb21d-2cfe-5537-b464-372a5a20b190,tg:lhph:18056,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:18056,record identifiers,https://data.letterenhuis.be/ark:/24970/977cb21d-2cfe-5537-b464-372a5a20b190,object identifier,Foto's,
977cb21d-2cfe-5537-b464-372a5a20b190,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3411ca37-2904-4055-914b-6afdb7ced2d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""128f267e-76c2-4b00-9480-8357aee1d6da"", ""inverseOntologyProperty"": """"}]"
977cb21d-2cfe-5537-b464-372a5a20b190,tg:lhph:18056,e73_Copyrights,,,,,,,1985.0,2100,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,tg:lhph:18056,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,tg:lhph:18056,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,tg:lhph:18056,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Maurits van Saene en Hubert van Herreweghen in het atelier van Van Saene.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000017249,referentienummer,,False,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:18056,brocade id,,False,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:18056/N,brocade url,,False,,,,,,,,,,,,,
977cb21d-2cfe-5537-b464-372a5a20b190,tg:lhph:18056,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba6ee25a-9a8e-5d82-b4c5-a6b0c9b82c09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4814032a-86db-4447-a218-a302d3e6f053"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
