ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
aac30ecd-2e42-5cef-8f5e-b2490120ff85,tg:lhph:638,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:638,record identifiers,https://data.letterenhuis.be/ark:/24970/aac30ecd-2e42-5cef-8f5e-b2490120ff85,object identifier,Foto's,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,tg:lhph:638,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gesigneerde foto met tekst: Aan Bert ... hartelijk, Piet van Aken</p>
","<p>Gesigneerde foto met tekst: Aan Bert ... hartelijk, Piet van Aken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""153b560d-696b-4f51-bc06-17bd16cab528"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a318bdd1-96c6-483a-b25b-34153857e223"", ""inverseOntologyProperty"": """"}]"
aac30ecd-2e42-5cef-8f5e-b2490120ff85,tg:lhph:638,e73_Copyrights,,,,,,,1945.0,2060,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,tg:lhph:638,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,tg:lhph:638,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,tg:lhph:638,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Piet van Aken. Buste.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000000581,referentienummer,,False,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:638,brocade id,,False,,,,,,,,,,,,,
aac30ecd-2e42-5cef-8f5e-b2490120ff85,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:638/N,brocade url,,False,,,,,,,,,,,,,
