ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8855,record identifiers,https://data.letterenhuis.be/ark:/24970/12b87914-ec3d-53fc-b148-7a8b5e2a9a32,object identifier,Foto's,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Onder de foto in het frans geschreven en gehandtekend: &quot;A Melle Lilly Koettlitz. / Souvenir amical.&quot;</p>
","<p>Onder de foto in het frans geschreven en gehandtekend: &quot;A Melle Lilly Koettlitz. / Souvenir amical.&quot;</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b25b4d8d-30d5-4215-af76-98e9c85a9118"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48864e4e-cea8-442e-8092-a6f42d9427b7"", ""inverseOntologyProperty"": """"}]"
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,e73_Copyrights,,,,,,,1925.0,2040,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Dr. Gustaaf Schamelhout, buste.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000008488,referentienummer,,False,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:8855,brocade id,,False,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:8855/N,brocade url,,False,,,,,,,,,,,,,
12b87914-ec3d-53fc-b148-7a8b5e2a9a32,tg:lhph:8855,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""22b7379b-dd85-5089-af72-570bd5a3c2cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec0fa3ed-9dbc-4c58-a44c-e78d46e87c50"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
