ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:506,record identifiers,https://data.letterenhuis.be/ark:/24970/9826ab91-70c2-5fde-85cc-eba92d573c33,object identifier,Voorwerpen,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2afdc7b3-1a24-44f7-9e85-ff57f964ec00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13e885f4-15b2-47e8-a85f-77abe1942bd8"", ""inverseOntologyProperty"": """"}]"
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright,
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tekst in witte letters geschilderd op metalen plaat.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000411,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:506,brocade id,False,,,,,,,,,,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:506/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2271283-93d4-535e-877b-ca446b3f28a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1653fac-6c36-4e33-abfc-4d5a04e7e193"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""" Wit is het iksein van zwaan...""",titles proper,Dutch (language),,,,,,,,,,,,
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,e73_Titles,,,au::17366,,,,lh,lhob,Object,48777802-c3f0-57af-b47b-298960c6585e,vb,,au::17366:1,au::17366g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1858162"",""au::17366"",""au::17366:1"",""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""Hedwig Speliers"",""ark:/83110/x0/c499bbbe-81f9-5c0a-a2fe-5174e3d8c172""],""name"":""Hedwig Speliers"",""ark"":""ark:/83110/x0/c499bbbe-81f9-5c0a-a2fe-5174e3d8c172"",""uri"":""/agents/people/1858162"",""id"":""au::17366:1"",""resourceArk"":""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e,,,,,,,,,,,,,,,
