ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:429,record identifiers,https://data.letterenhuis.be/ark:/24970/2e1e71bb-9c3b-51d5-97ba-d96e3817933b,object identifier,Voorwerpen,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""20ae9275-d73d-4d32-b8f3-3da9728192f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e84c804-ddf1-4ba2-9994-73b8d8d9e17d"", ""inverseOntologyProperty"": """"}]"
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,2043,In Copyright,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Naar rechts gedraaide bustes van Leopold I en Leopold II]. Links: LEOPOLD I en rechts: LEOPOLD II.  Onder de buste van Leopold II: L. DUPUIS FECIT. Verso: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Bovenaan: STAD ANTWERPEN. Onderaan: F. BAETES FEC.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000364,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:429,brocade id,False,,,,,,,,,,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:429/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""49c993f7-844d-5953-b5db-b3beb31c8898"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24e203f9-d6b8-4999-bc57-d29fd784ef80"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portretpenning van Leopold I en Leopold II,titles proper,Dutch (language),,,,,,,,,,,,
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,e73_Titles,,,au::112019,,,,lh,lhob,Object,7aebbcf4-9e91-5bdd-82da-9e52487c92dd,ma,makers,au::112019:1,au::112019g:1,,"dlod={""suggest"":[""/agents/people/11986033"",""au::112019"",""au::112019:1"",""ark:/83110/x0/7aebbcf4-9e91-5bdd-82da-9e52487c92dd"",""F. Baetes"",""ark:/83110/x0/abdae9f5-fb54-5742-90eb-69163b3d3cdf""],""name"":""F. Baetes"",""ark"":""ark:/83110/x0/abdae9f5-fb54-5742-90eb-69163b3d3cdf"",""uri"":""/agents/people/11986033"",""id"":""au::112019:1"",""resourceArk"":""ark:/83110/x0/7aebbcf4-9e91-5bdd-82da-9e52487c92dd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7aebbcf4-9e91-5bdd-82da-9e52487c92dd,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
