ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:105,record identifiers,https://data.letterenhuis.be/ark:/24970/0dc84960-8be2-55e3-b92a-006d87e2ab7c,object identifier,Voorwerpen,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cf586239-eed4-4713-b9ca-ffcefe76daf3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abbe6341-dbb0-4f6c-a7c0-50f53f8b13ba"", ""inverseOntologyProperty"": """"}]"
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Twee inktpennen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000064,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:105,brocade id,False,,,,,,,,,,,,,,,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:105/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0dc84960-8be2-55e3-b92a-006d87e2ab7c,tg:lhob:105,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f25e2a98-a930-5dd6-b54b-0d1a36440053"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fbeb7b1-10a7-4888-927f-a2d99378a8a5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
