ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:682,record identifiers,https://data.letterenhuis.be/ark:/24970/77fa5181-a950-5f12-9948-87dc3d51d124,object identifier,Beeldhouwwerken,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ff9cf99-a915-4ded-9e16-f75991f58c26"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aaefa761-33f3-4140-ab57-3fdf93267cd4"", ""inverseOntologyProperty"": """"}]"
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
77fa5181-a950-5f12-9948-87dc3d51d124,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000085,referentienummer,False,,,,,,,,,,,,,,,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:682,brocade id,False,,,,,,,,,,,,,,,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:682/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a4f6a9e6-194f-57bf-9c00-6bb1bac82ea0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d84b8e0-b798-41a5-a613-c07d42e328b6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Frans Cornelis Verspreeuwen,constructed titles,Dutch (language),,,,,,,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,e73_Titles,,,au::4761,,,,lh,lhsc,Object,b4061a74-0979-5750-b066-9b2bd5f354b5,ar,artists (visual artists),au::4761:1,au::4761g:1,,"dlod={""suggest"":[""/agents/people/509427"",""au::4761"",""au::4761:1"",""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""Leonard de Cuyper"",""ark:/83110/x0/f90a4b6c-ddd5-56ee-9481-ef09aa4079a1""],""name"":""Leonard de Cuyper"",""ark"":""ark:/83110/x0/f90a4b6c-ddd5-56ee-9481-ef09aa4079a1"",""uri"":""/agents/people/509427"",""id"":""au::4761:1"",""resourceArk"":""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,e73_Titles,,,au::19820,,,,lh,lhsc,Object,2e4e6925-fb87-55bd-8224-161a13e00e07,kw,,au::19820:1,au::19820g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2120740"",""au::19820"",""au::19820:1"",""ark:/83110/x0/2e4e6925-fb87-55bd-8224-161a13e00e07"",""Jan Frans Cornelis Verspreeuwen"",""ark:/83110/x0/fbaa542a-4ae6-5d4a-9b89-fe1b26de0ae2""],""name"":""Jan Frans Cornelis Verspreeuwen"",""ark"":""ark:/83110/x0/fbaa542a-4ae6-5d4a-9b89-fe1b26de0ae2"",""uri"":""/agents/people/2120740"",""id"":""au::19820:1"",""resourceArk"":""ark:/83110/x0/2e4e6925-fb87-55bd-8224-161a13e00e07"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e4e6925-fb87-55bd-8224-161a13e00e07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
