ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1020,record identifiers,https://data.letterenhuis.be/ark:/24970/7184e6f1-80a6-551b-9ba1-c6b0b87989dd,object identifier,Beeldhouwwerken,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6145cdd0-6d28-4473-a086-3968f81ebb28"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbbf2d17-3d89-432b-9441-b8ba93cbcc21"", ""inverseOntologyProperty"": """"}]"
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2108,In Copyright,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19930914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993-09-14,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000404,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1020,brocade id,False,,,,,,,,,,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1020/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02bc9c68-fd43-5ab8-9070-8300e552f62e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93712fe9-56cb-46b9-9be1-c6de9dbea264"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodenmasker van Carlos de Baeck,constructed titles,Dutch (language),,,,,,,,,,,,
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_Titles,,,au::919,,,,lh,lhsc,Object,20d89ff1-8137-5a88-9357-69b61e24a9e4,kw,,au::919:1,au::919g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/98333"",""au::919"",""au::919:1"",""ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4"",""Carlos de Baeck"",""ark:/83110/x0/950ea651-5d34-5864-915b-a9523fc880f8""],""name"":""Carlos de Baeck"",""ark"":""ark:/83110/x0/950ea651-5d34-5864-915b-a9523fc880f8"",""uri"":""/agents/people/98333"",""id"":""au::919:1"",""resourceArk"":""ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
