ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:76,record identifiers,https://data.letterenhuis.be/ark:/24970/98a9cc57-28f0-55c4-a7cf-5d705ed9affb,object identifier,Voorwerpen,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""43117d9a-b425-4c9a-8277-7e6994bd15f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a27391f-c82c-4658-bcdc-9c746e369e34"", ""inverseOntologyProperty"": """"}]"
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,2055,In Copyright,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Inscriptie: &quot;Cöln&quot; met wapenschild van Keulen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000040,referentienummer,False,,,,,,,,,,,,,,,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:76,brocade id,False,,,,,,,,,,,,,,,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:76/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f708da5-db2c-5160-a298-9cbdb6dc4b46"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5d76ad9-0de5-45af-a3bf-55fa14b6d216"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
