ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1023,record identifiers,https://data.letterenhuis.be/ark:/24970/1000d161-923b-5ee5-a7c7-10c59cf2bded,object identifier,Beeldhouwwerken,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""efd51cb3-d2d8-4d9f-ac65-7b092157e606"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b795d600-3daa-43f0-b469-07e4b84ed0ca"", ""inverseOntologyProperty"": """"}]"
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright,
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939-07-05,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000407,referentienummer,False,,,,,,,,,,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1023,brocade id,False,,,,,,,,,,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1023/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e0b6a947-1325-57a4-aae8-5ef28be388ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de00a369-848c-44a9-8dd3-eb3581e80c61"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodenmasker van Arthur Löwenstein,constructed titles,Dutch (language),,,,,,,,,,,,
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,e73_Titles,,,au::11709,,,,lh,lhsc,Object,84944eca-a600-5288-9714-db5f0d2b14ea,kw,,au::11709:1,au::11709g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1252863"",""au::11709"",""au::11709:1"",""ark:/83110/x0/84944eca-a600-5288-9714-db5f0d2b14ea"",""Arthur Löwenstein"",""ark:/83110/x0/f5dd32f3-281f-51a3-8c37-797ba6d2c2a4""],""name"":""Arthur Löwenstein"",""ark"":""ark:/83110/x0/f5dd32f3-281f-51a3-8c37-797ba6d2c2a4"",""uri"":""/agents/people/1252863"",""id"":""au::11709:1"",""resourceArk"":""ark:/83110/x0/84944eca-a600-5288-9714-db5f0d2b14ea"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84944eca-a600-5288-9714-db5f0d2b14ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
