ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:702,record identifiers,https://data.letterenhuis.be/ark:/24970/f08984f3-e2fc-54da-9c61-78add09bfd5a,object identifier,Beeldhouwwerken,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c7bf29f-aa80-4756-92df-dda375598ae2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb2a64b2-e8f4-4afd-8e61-39f06aa58eea"", ""inverseOntologyProperty"": """"}]"
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
f08984f3-e2fc-54da-9c61-78add09bfd5a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000105,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:702,brocade id,False,,,,,,,,,,,,,,,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:702/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c3ecaf71-7bd7-5157-9fce-115aa9de4134"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5a61032-11a7-4164-b204-afe91f99c415"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Jordaens (Le Roi Boit),constructed titles,Dutch (language),,,,,,,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,e73_Titles,,,au::13527,,,,lh,lhsc,Object,12ac6a87-1263-5a37-98c6-bfc8655a7c80,ar,artists (visual artists),au::13527:1,au::13527g:1,,"dlod={""suggest"":[""/agents/people/1447389"",""au::13527"",""au::13527:1"",""ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80"",""May Néama"",""ark:/83110/x0/db052d09-668b-57bc-b536-fef1b77e3e3b""],""name"":""May Néama"",""ark"":""ark:/83110/x0/db052d09-668b-57bc-b536-fef1b77e3e3b"",""uri"":""/agents/people/1447389"",""id"":""au::13527:1"",""resourceArk"":""ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12ac6a87-1263-5a37-98c6-bfc8655a7c80,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,e73_Titles,,,au::9845,,,,lh,lhsc,Object,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,kw,,au::9845:1,au::9845g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1053415"",""au::9845"",""au::9845:1"",""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""Jacob Jordaens"",""ark:/83110/x0/b4b2412a-83a9-583e-bf22-a276248efd30""],""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/b4b2412a-83a9-583e-bf22-a276248efd30"",""uri"":""/agents/people/1053415"",""id"":""au::9845:1"",""resourceArk"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
