ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9094,record identifiers,https://data.letterenhuis.be/ark:/24970/8bf3a2b3-09d4-52f2-8c92-36e864478583,object identifier,Beeldhouwwerken,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""038c62fa-f18d-4035-a61d-d58afe99eebe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6dc39628-53ed-4d47-8999-732d18068b06"", ""inverseOntologyProperty"": """"}]"
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Figuur uit gebakken klei, gehecht aan glasplaat, beschilderd, ingelijst in houten lijst. Achter de glasplaat: De achtergrond van het tafereel, geschilderd op papier.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000770,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:9094,brocade id,False,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:9094/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,,e73_LegacyInformation,4,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschenk van Jo Braeken, Menegemlei 23, 2100 Deurne.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b303788f-85a1-58e4-bd6e-1728a2c2479e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e178c149-4ba7-4f32-8a22-698dd1a0170d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ingekaderd ""Pelemanneke"".",constructed titles,Dutch (language),,,,,,,,,,,,
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,e73_Titles,,,au::14582,,,,lh,lhsc,Object,787469b1-5a28-5fac-90fb-af2fc94fe86d,ar,artists (visual artists),au::14582:1,au::14582g:1,,"dlod={""suggest"":[""/agents/people/1560274"",""au::14582"",""au::14582:1"",""ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d"",""Bert Peleman"",""ark:/83110/x0/d0c0be41-8a62-510f-bda5-9573aff1707c""],""name"":""Bert Peleman"",""ark"":""ark:/83110/x0/d0c0be41-8a62-510f-bda5-9573aff1707c"",""uri"":""/agents/people/1560274"",""id"":""au::14582:1"",""resourceArk"":""ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
