ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1233,record identifiers,https://data.letterenhuis.be/ark:/24970/a9999e80-86bb-5659-b8e9-cf1a0a3ef478,object identifier,Beeldhouwwerken,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""05960085-0a0e-4b2b-a459-e3f4202f15ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6830ae89-973d-4344-ae84-8954e4b670b7"", ""inverseOntologyProperty"": """"}]"
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Kleine vierkante sokkel</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000601,referentienummer,False,,,,,,,,,,,,,,,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1233,brocade id,False,,,,,,,,,,,,,,,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1233/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""23337af5-55c8-580c-973a-6379002c69a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02b11646-bdde-4efc-963b-8257875e2c69"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
