ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:540,record identifiers,https://data.letterenhuis.be/ark:/24970/5bdf03ee-6079-52b7-929e-406219366c62,object identifier,Voorwerpen,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a23c6a27-61b3-469b-92d7-227e949bab0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25ddd197-adbb-4f18-8614-cc14ebb1c2c6"", ""inverseOntologyProperty"": """"}]"
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Zeshoekige penning. Recto: [Centraal een vruchtdragende palmboom geflankeerd door twee staande figuren. Links een man met een tulband in een lang gewaad die reikt naar de vruchten van de palmboom. Rechts een staande boer met een handploeg en een tros vruchten in zijn rechterhand. Onderaan aan de voet van de palmboom een liggende maansikkel]. Signatuur onder de palmboom: H. DROPSY. Verso: [Zicht op havenstad Algiers, met enkele schepen op de voorgrond]. Bovenaan langs de rand: •ALGER•. Onderaan langs de rand: •CENTENAIRE•.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000442,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:540,brocade id,False,,,,,,,,,,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:540/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be5c260b-454e-595f-b680-cbb859044dc9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c326cab-c16f-4172-bf36-7731d2ce97fd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penning 'Centanaire Alger',titles proper,Dutch (language),,,,,,,,,,,,
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,e73_Titles,,,au::7555,,,,lh,lhob,Object,c526cbe4-717b-5c2c-9bfe-491f98d553c0,vb,,au::7555:1,au::7555g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams"",""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""resourceArk"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,
