ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1621,record identifiers,https://data.letterenhuis.be/ark:/24970/7fdf919f-f95d-5c22-ad86-52708efce7fe,object identifier,Beeldhouwwerken,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e811b2e-0df6-4796-837c-2dfc1e021cc9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a2a1d82-d8db-43e6-8513-5dd4c82c6e09"", ""inverseOntologyProperty"": """"}]"
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,2010,No Known Copyright,
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000690,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES023\Plaketten\plak02.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1621,brocade id,False,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1621/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schenking van museum Sterckshof 9/09/2003.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""85ac3c24-caaa-5a9b-80cb-a86b4829106b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce31dd43-451c-4c89-8eb7-d5a1b345fd3a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul,constructed titles,Dutch (language),,,,,,,,,,,,
7fdf919f-f95d-5c22-ad86-52708efce7fe,tg:lhsc:1621,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profiel portret.,constructed titles,Dutch (language),,,,,,,,,,,,
