ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:560,record identifiers,https://data.letterenhuis.be/ark:/24970/11a66dca-0449-543d-99fb-2c818ca194f6,object identifier,Voorwerpen,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ea09ea7f-9a6a-46cd-8d8c-0164b8e939d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de971cc0-c4bb-407a-976c-1d429b9c0983"", ""inverseOntologyProperty"": """"}]"
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2107,In Copyright,
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Centraal binnen een opstaande rand een cartouche met daarin een ooievaar met een slang in zijn bek. Langs de rand links en rechts telkens zeven sterretjes]. Bovenaan langs de rand: DE SINT BERNARDUSGEZELLEN. Onderaan langs de rand: ABDIJ BORNEM. Initialen rechts: JP.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000462,referentienummer,False,,,,,,,,,,,,,,,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:560,brocade id,False,,,,,,,,,,,,,,,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:560/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d48f727b-0192-5196-8e27-dbe6a834d33b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61c78e2b-541f-45d5-8a19-3e6929d809d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Penning Sint-Bernardusgezellen, Abdij Bornem",titles proper,Dutch (language),,,,,,,,,,,,
