ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:439,record identifiers,https://data.letterenhuis.be/ark:/24970/29715e68-dc7a-5a22-a837-11ab7ae26ecc,object identifier,Voorwerpen,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""94eaaec2-3180-4c3c-8284-239b8a53099b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee584e7a-fbd4-45d8-8846-5d652a9e2ed2"", ""inverseOntologyProperty"": """"}]"
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.0,1989,No Copyright - Public Domain Mark 1.0,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18740816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Gekroond wapenschild Stad Antwerpen boven olijftak] REDERYKKAMER DE OLYFTAK /  PRYSKAMP / LABORE ET CONSTANTIA. Verso: ANTWERPEN / 16 OOGST 1874 / MINNELIEDEREN / 1E PRIJS / G. ANTHEUNIS. Merkteken bovenaan. Decoratieve draagring.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000374,referentienummer,False,,,,,,,,,,,,,,,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:439,brocade id,False,,,,,,,,,,,,,,,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:439/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
29715e68-dc7a-5a22-a837-11ab7ae26ecc,tg:lhob:439,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f147187-e01d-54c0-8c28-cc22be481261"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b435037-fe5b-448b-8151-a7c6984e891d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
