ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:756,record identifiers,https://data.letterenhuis.be/ark:/24970/da1d5c45-46ef-5e9e-816e-afe07f080f35,object identifier,Voorwerpen,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""58ef9425-20a7-45a9-9cf0-41a1b9d0efe0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4cebe88-140a-4af3-bdc4-aae5bfb5273d"", ""inverseOntologyProperty"": """"}]"
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.0,2113,In Copyright,
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000641,referentienummer,False,,,,,,,,,,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:756,brocade id,False,,,,,,,,,,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:756/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2ba4c331-8f24-5a01-bcc9-0ab46cb8fcb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f4687c8-1ebb-466a-a50f-0ae6513d3d91"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cultuurprijs 1998 Heist-op-den-berg,titles proper,Dutch (language),,,,,,,,,,,,
da1d5c45-46ef-5e9e-816e-afe07f080f35,tg:lhob:756,e73_Titles,,,au::6077,,,,lh,lhob,Object,38e19471-36ea-591c-b1a9-5425571d1807,kw,,au::6077:1,au::6077g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/650239"",""au::6077"",""au::6077:1"",""ark:/83110/x0/38e19471-36ea-591c-b1a9-5425571d1807"",""Gaston Durnez"",""ark:/83110/x0/30bb02bb-d3e5-55ae-95d5-24075143c2d8""],""name"":""Gaston Durnez"",""ark"":""ark:/83110/x0/30bb02bb-d3e5-55ae-95d5-24075143c2d8"",""uri"":""/agents/people/650239"",""id"":""au::6077:1"",""resourceArk"":""ark:/83110/x0/38e19471-36ea-591c-b1a9-5425571d1807"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38e19471-36ea-591c-b1a9-5425571d1807,,,,,,,,,,,,,,,
