ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1005,record identifiers,https://data.letterenhuis.be/ark:/24970/13d321d2-0025-5dd3-8bc9-61db88a89da5,object identifier,Beeldhouwwerken,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""49c3885f-1779-4da6-b11b-fb5b043f3a47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""450e19e5-5dc5-4a9a-9fcf-c1690de2f63d"", ""inverseOntologyProperty"": """"}]"
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964-05-17,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000390,referentienummer,False,,,,,,,,,,,,,,,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1005,brocade id,False,,,,,,,,,,,,,,,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1005/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door Leo Elaut in oktober 1972</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""88ddf294-78bc-508e-9f88-2187102e7a9d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcec51b4-eabe-43a2-884f-a4e7e41038a2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
