ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:812,record identifiers,https://data.letterenhuis.be/ark:/24970/bcd6ad22-317d-5796-a7be-57106f2b2260,object identifier,Beeldhouwwerken,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2dedd1a3-697a-402f-ab83-29b01b125132"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec5d55aa-d985-4ab7-b996-ac0356aaf090"", ""inverseOntologyProperty"": """"}]"
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
bcd6ad22-317d-5796-a7be-57106f2b2260,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000204,referentienummer,False,,,,,,,,,,,,,,,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:812,brocade id,False,,,,,,,,,,,,,,,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:812/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d37712b6-8ac1-5f03-b3c8-ffaef0234ea1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""191a38f5-f24a-4c80-b415-6ee1e0a1dee3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hendrik Conscience,constructed titles,Dutch (language),,,,,,,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,e73_Titles,,,au::4378,,,,lh,lhsc,Object,a1e4fc05-d7fd-53af-9c76-c118efb1637d,ar,artists (visual artists),au::4378:1,au::4378g:1,,"dlod={""suggest"":[""/agents/people/468446"",""au::4378"",""au::4378:1"",""ark:/83110/x0/a1e4fc05-d7fd-53af-9c76-c118efb1637d"",""Joan Baptist Coomans"",""ark:/83110/x0/78aa0abc-7011-5c17-942f-8e71e1a866ba""],""name"":""Joan Baptist Coomans"",""ark"":""ark:/83110/x0/78aa0abc-7011-5c17-942f-8e71e1a866ba"",""uri"":""/agents/people/468446"",""id"":""au::4378:1"",""resourceArk"":""ark:/83110/x0/a1e4fc05-d7fd-53af-9c76-c118efb1637d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1e4fc05-d7fd-53af-9c76-c118efb1637d,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,e73_Titles,,,au::4333,,,,lh,lhsc,Object,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,,au::4333:1,au::4333g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
