ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:431,record identifiers,https://data.letterenhuis.be/ark:/24970/6d425f5c-8a61-528b-9729-49eadb09a0ee,object identifier,Voorwerpen,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eb0e931a-d021-42e6-b54e-504cbb3d1835"", ""ontologyProperty"": """", ""resourceXresourceId"": ""263011bc-beaf-422a-b954-10848b3f53f4"", ""inverseOntologyProperty"": """"}]"
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,2010,No Known Copyright,
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Centraal staat het gebouw van het Loodswezen]. Tekst bovenaan: LOODSWEZEN en onderaan: 1895 &amp; JUL. BAETES. Verso: [Onderaan kleine afbeelding van een anker]. Tekst centraal INHULDIGING / VAN HET / LOODSWEZEN / EN DE / HONDERSTE - / - WATERPERSKRAAN / 14 JULI. Tekst rondom: FANFAREN EN BOND DER BELANGHEBBENDEN VAN DOKKEN EN KAAIEN. Met draagoog.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000366,referentienummer,False,,,,,,,,,,,,,,,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:431,brocade id,False,,,,,,,,,,,,,,,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:431/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c1777f7b-0925-5517-b4c1-7fd274d25d83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b70dff2-fa43-4561-a32f-250e8849f8d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
