ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1022,record identifiers,https://data.letterenhuis.be/ark:/24970/ecbdf1c7-5e39-577e-a42f-350f3b711300,object identifier,Beeldhouwwerken,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6c1d3032-f400-49d0-880f-3417aeb43698"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcd54152-0788-47cb-b21a-89fca5e0ea05"", ""inverseOntologyProperty"": """"}]"
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000406,referentienummer,False,,,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1022,brocade id,False,,,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1022/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17ee46b2-b2fe-5b24-be57-3e424a82118b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db374f4f-463b-4097-abe8-fc620e2e6047"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Masker bij leven van J.L. de Belder,constructed titles,Dutch (language),,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_Titles,,,au::12510,,,,lh,lhsc,Object,a73685b5-f176-509d-8472-a40e60e460f9,ar,artists (visual artists),au::12510:1,au::12510g:1,,"dlod={""suggest"":[""/agents/people/1338570"",""au::12510"",""au::12510:1"",""ark:/83110/x0/a73685b5-f176-509d-8472-a40e60e460f9"",""Hendrik Meganck"",""ark:/83110/x0/338ba5db-b7fa-5898-a949-57026e270e7b""],""name"":""Hendrik Meganck"",""ark"":""ark:/83110/x0/338ba5db-b7fa-5898-a949-57026e270e7b"",""uri"":""/agents/people/1338570"",""id"":""au::12510:1"",""resourceArk"":""ark:/83110/x0/a73685b5-f176-509d-8472-a40e60e460f9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a73685b5-f176-509d-8472-a40e60e460f9,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_Titles,,,au::1349,,,,lh,lhsc,Object,479fa7e2-9ef0-593f-b050-2f8b9154d25d,kw,,au::1349:1,au::1349g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/144343"",""au::1349"",""au::1349:1"",""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""Jozef L. de Belder"",""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a""],""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/84f09afe-98d9-5fe0-8577-dc9415a11c0a"",""uri"":""/agents/people/144343"",""id"":""au::1349:1"",""resourceArk"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
