ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1070,record identifiers,https://data.letterenhuis.be/ark:/24970/a9e89f19-0cbf-5f85-a772-2f612fd51e67,object identifier,Beeldhouwwerken,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""882dd32a-1c7a-4123-8f94-9c6b2a1cd371"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d24b5ce-7282-4418-b9e6-25881a21866a"", ""inverseOntologyProperty"": """"}]"
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000453,referentienummer,False,,,,,,,,,,,,,,,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1070,brocade id,False,,,,,,,,,,,,,,,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1070/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Beeld in 1985 overgebracht vanop het Stadhuis van Antwerpen. datering medegedeeld door Pol van Esbroeck.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ae90e7fb-a554-5e01-88f5-9c43a83fd8d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b506f1ab-5619-4191-8b64-39bc7d9ad62a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
