ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:685,record identifiers,https://data.letterenhuis.be/ark:/24970/fb9d9f79-ed4c-5519-884d-64df2978ea25,object identifier,Voorwerpen,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1bb2b221-fc46-4f38-9313-db131d773ad3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""179fe551-c713-439d-867e-63f14966d489"", ""inverseOntologyProperty"": """"}]"
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.0,1997,No Copyright - Public Domain Mark 1.0,
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Hanger bestaande uit twee onderdelen: bovenaan een kroon en onderaan een schild. Recto op het schild: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Onderaan in kleine letters: BAETES. Verso op het schild: [Onderaan twee lauwertakken]. GEMEENTERAADSLID / MR / VAN RIJSWIJCK / BURGEMEESTER / 1882.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000587,referentienummer,False,,,,,,,,,,,,,,,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:685,brocade id,False,,,,,,,,,,,,,,,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:685/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
fb9d9f79-ed4c-5519-884d-64df2978ea25,tg:lhob:685,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1d690748-53bb-5670-be53-e32a28a133e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""accd9ff1-a75e-4d78-a78e-aabb306be725"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
