ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:529,record identifiers,https://data.letterenhuis.be/ark:/24970/04771dcb-2029-567a-a786-c76208457897,object identifier,Voorwerpen,,,,,,
04771dcb-2029-567a-a786-c76208457897,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee0e0350-0149-4dac-8a5e-66811c1f69a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cbee8f2-0ce7-4698-bd5c-ed4ec12f262e"", ""inverseOntologyProperty"": """"}]"
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright,
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Portret van Filip de Pillecyn naar rechts]. Links langs de rand: FILIP DE PILLECYN. Signatuur links onder oor: POETOU.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04771dcb-2029-567a-a786-c76208457897,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000431,referentienummer,False,,,,,,,,,,,,,,,,,,,,
04771dcb-2029-567a-a786-c76208457897,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:529,brocade id,False,,,,,,,,,,,,,,,,,,,,
04771dcb-2029-567a-a786-c76208457897,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:529/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""26740512-27df-5d0a-8425-c03e58b41103"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eeed4db-41eb-47d8-8ee4-f1038c664358"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
04771dcb-2029-567a-a786-c76208457897,tg:lhob:529,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portretpenning Filip de Pillecyn,titles proper,Dutch (language),,,,,,,,,,,,
