ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:763,record identifiers,https://data.letterenhuis.be/ark:/24970/563e89a4-2590-5e61-9c0f-c8e139c85567,object identifier,Beeldhouwwerken,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""07e30359-fcea-4b54-ba84-9c64571ed2b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8c4fc24-60e8-483e-ad53-e95cb8e5fc76"", ""inverseOntologyProperty"": """"}]"
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright,
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Sokkel: kader, hout</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000160,referentienummer,False,,,,,,,,,,,,,,,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:763,brocade id,False,,,,,,,,,,,,,,,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:763/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8717f477-0923-549d-983f-e64488586419"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bfd977f-433d-4c7d-b0bb-14148b083b25"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
