ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:630,record identifiers,https://data.letterenhuis.be/ark:/24970/43afe695-5501-574d-a174-bb552e3e116b,object identifier,Voorwerpen,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cee3d94a-ba75-4c36-9cec-d62431e6f93b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b2fbf4e-0ac4-48d2-95dc-699e3f23efb4"", ""inverseOntologyProperty"": """"}]"
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Met draagoog. Recto: [Buste van August Snieders]. Boven langs de rand: 1825 - DR AUGUST SNIEDERS – 1925. Signatuur links: ALFONS MAUQUOY. Verso: [Bovenaan een burcht met twee vlaggen met een hand op. Links een brandende toorts en lauriertakken. Centraal een open boek en een lauwerkrans. Rechts een inktpot met een veer]. Boven langs de rand: STAD ANTWERPEN BESTENDIG FESTIVAL.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000532,referentienummer,False,,,,,,,,,,,,,,,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:630,brocade id,False,,,,,,,,,,,,,,,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:630/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41af6032-a0c3-5d7c-a3e3-c461099f9464"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fe2a807-3d7e-4295-b35e-68ad072786d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
