ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:715,record identifiers,https://data.letterenhuis.be/ark:/24970/59ab917d-da2b-5659-a9c5-525c5bb8702b,object identifier,Voorwerpen,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f589bcb-b436-4c2c-83bf-9343146b57b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab8111ba-02d4-4e6b-8d22-08632933ad40"", ""inverseOntologyProperty"": """"}]"
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,1975,No Copyright - Public Domain Mark 1.0,
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Kussensloop met gedicht van Diane Broeckhoven 'Voor Chris 1953 - 2009'</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000616,referentienummer,False,,,,,,,,,,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:715,brocade id,False,,,,,,,,,,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:715/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""125a8d7f-0b82-5f18-9bd0-62a5aeab62dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30017ec1-27b4-4339-9e68-30b4dfcad79d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kussensloop met gedicht 'Voor Chris 1953 - 2009',titles proper,Dutch (language),,,,,,,,,,,,
59ab917d-da2b-5659-a9c5-525c5bb8702b,tg:lhob:715,e73_Titles,,,au::2931,,,,lh,lhob,Object,256e57f3-31fe-5166-a502-4a35cd8ad1f4,kw,,au::2931:1,au::2931g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/313617"",""au::2931"",""au::2931:1"",""ark:/83110/x0/256e57f3-31fe-5166-a502-4a35cd8ad1f4"",""Diane Broeckhoven"",""ark:/83110/x0/efcb6bfc-bcd6-5174-b8a5-420f8e134c3f""],""name"":""Diane Broeckhoven"",""ark"":""ark:/83110/x0/efcb6bfc-bcd6-5174-b8a5-420f8e134c3f"",""uri"":""/agents/people/313617"",""id"":""au::2931:1"",""resourceArk"":""ark:/83110/x0/256e57f3-31fe-5166-a502-4a35cd8ad1f4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256e57f3-31fe-5166-a502-4a35cd8ad1f4,,,,,,,,,,,,,,,
