ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:756,record identifiers,https://data.letterenhuis.be/ark:/24970/33da8209-b137-58ce-834e-a083564385f4,object identifier,Beeldhouwwerken,,,,,,
33da8209-b137-58ce-834e-a083564385f4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8e18436-cc18-4ae4-ac47-c031f1770b37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e990b139-f084-45ce-a456-b976eed870bd"", ""inverseOntologyProperty"": """"}]"
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ovaalvormig. Met gele sporen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000153,referentienummer,False,,,,,,,,,,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:756,brocade id,False,,,,,,,,,,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:756/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ffbfd41-35c4-5d60-bffe-fb528f9206ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db9eebef-d16f-4581-a6ed-52cd565237db"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theodoor van Ryswyck,constructed titles,Dutch (language),,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,e73_Titles,,,au::5705,,,,lh,lhsc,Object,4af2079a-9a29-5cec-aa81-a12d35090c62,ar,artists (visual artists),au::5705:1,au::5705g:1,,"dlod={""suggest"":[""/agents/people/610435"",""au::5705"",""au::5705:1"",""ark:/83110/x0/4af2079a-9a29-5cec-aa81-a12d35090c62"",""Johan Baptist Dilis"",""ark:/83110/x0/87987507-a85e-5009-bbc8-b0370822a87f""],""name"":""Johan Baptist Dilis"",""ark"":""ark:/83110/x0/87987507-a85e-5009-bbc8-b0370822a87f"",""uri"":""/agents/people/610435"",""id"":""au::5705:1"",""resourceArk"":""ark:/83110/x0/4af2079a-9a29-5cec-aa81-a12d35090c62"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4af2079a-9a29-5cec-aa81-a12d35090c62,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,e73_Titles,,,au::16272,,,,lh,lhsc,Object,3bd6259a-d35b-575a-a436-bbe495f46c75,kw,,au::16272:1,au::16272g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1741104"",""au::16272"",""au::16272:1"",""ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75"",""Theodoor van Ryswyck"",""ark:/83110/x0/b78f3b12-838a-5379-9690-edd18714423b""],""name"":""Theodoor van Ryswyck"",""ark"":""ark:/83110/x0/b78f3b12-838a-5379-9690-edd18714423b"",""uri"":""/agents/people/1741104"",""id"":""au::16272:1"",""resourceArk"":""ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
