ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:5736,record identifiers,https://data.letterenhuis.be/ark:/24970/588ed434-8cdc-5aa9-94d4-b9db39f8e369,object identifier,Beeldhouwwerken,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c1c90b65-b2e3-4dc5-b373-0ce54b732fc9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d34f8ed-267c-4336-8449-4860f1b3fc2a"", ""inverseOntologyProperty"": """"}]"
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000742,referentienummer,False,,,,,,,,,,,,,,,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Een bijkomende voorwaarde van de schenker is dat bij het tentoonstellen volgende tekst vermeld wordt: Afkomstig uit het patrimonium van de vroegere gemeente Berchem.,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:5736,brocade id,False,,,,,,,,,,,,,,,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:5736/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
588ed434-8cdc-5aa9-94d4-b9db39f8e369,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel).<br />
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
