ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1131,record identifiers,https://data.letterenhuis.be/ark:/24970/8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,object identifier,Beeldhouwwerken,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""47a68c6e-6d31-48a0-928b-1f131a2bda05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e143864-9f0b-4663-8771-facb6da0d9b2"", ""inverseOntologyProperty"": """"}]"
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000513,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1131,brocade id,False,,,,,,,,,,,,,,,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1131/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2ca5b78-23fa-5b4d-bf9f-e093d02f6429"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc0b7d66-3b1f-400f-9f6c-4d48bff81cae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adolphine  van Rijswijck-Biemans,constructed titles,Dutch (language),,,,,,,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,e73_Titles,,,au::6576,,,,lh,lhsc,Object,b6120695-5971-5e14-8d65-8bb5f2b5f2d5,ar,artists (visual artists),au::6576:1,au::6576g:1,,"dlod={""suggest"":[""/agents/people/703632"",""au::6576"",""au::6576:1"",""ark:/83110/x0/b6120695-5971-5e14-8d65-8bb5f2b5f2d5"",""Robert Fabri"",""ark:/83110/x0/7b081a01-c734-533d-a870-c141e31469ea""],""name"":""Robert Fabri"",""ark"":""ark:/83110/x0/7b081a01-c734-533d-a870-c141e31469ea"",""uri"":""/agents/people/703632"",""id"":""au::6576:1"",""resourceArk"":""ark:/83110/x0/b6120695-5971-5e14-8d65-8bb5f2b5f2d5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b6120695-5971-5e14-8d65-8bb5f2b5f2d5,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,e73_Titles,,,au::15747,,,,lh,lhsc,Object,d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4,kw,,au::15747:1,au::15747g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1684929"",""au::15747"",""au::15747:1"",""ark:/83110/x0/d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4"",""Adolphine van Rijswijck-Biemans"",""ark:/83110/x0/403819a9-813b-5e35-bd05-e516ade291e5""],""name"":""Adolphine van Rijswijck-Biemans"",""ark"":""ark:/83110/x0/403819a9-813b-5e35-bd05-e516ade291e5"",""uri"":""/agents/people/1684929"",""id"":""au::15747:1"",""resourceArk"":""ark:/83110/x0/d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0854643-9cb8-50ca-85e2-d0ea3e5d7ad4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
