ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:478,record identifiers,https://data.letterenhuis.be/ark:/24970/22c139d2-b72c-564d-9e05-1a5cffff145a,object identifier,Voorwerpen,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d49bb0d-73f3-4237-8c16-e147c40c776e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a54ef33-067a-4cd5-a04a-e7e3f74ee4fa"", ""inverseOntologyProperty"": """"}]"
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bronzen bel opgehangen aan houten stelling. Letters in reliëf &quot;Mijn naam is Roeland / Als men se luut est sturme int land / Myn Gent myn volk, zoo trots zoo trouw uw taal en tolk, by vreugd of rouw&quot;.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000390,referentienummer,False,,,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:478,brocade id,False,,,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:478/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""91f5928d-c89b-5b92-a761-37d1d4149f90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a92c9bfb-2fb5-47da-bff1-764961a9755d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
22c139d2-b72c-564d-9e05-1a5cffff145a,tg:lhob:478,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bel van Anton van de Velde,titles proper,Dutch (language),,,,,,,,,,,,
