ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:422,record identifiers,https://data.letterenhuis.be/ark:/24970/5a0951f9-d0fe-5180-9a00-3250678a39fd,object identifier,Voorwerpen,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""50c5540e-605a-456c-b33a-f0a6867f3f87"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2df1d375-67e3-4ab1-a51e-844c4aea1be6"", ""inverseOntologyProperty"": """"}]"
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,2028,In Copyright,
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Bovenaan: Anker, vis, water, riet, en 2 drietanden doorweven met tekstlint: EN EILANDERS. Tekstlint rondom: BOND DER / BELANGHEBBENDEN VAN / DOKKEN EN KAAIEN. Onderaan: Het Antwerpse redezicht met daarop het gekroonde stadswapen van Antwerpen, geflankeerd door een lauriertak (links) en een tak van een eik (rechts). Helemaal onderaan een wimpel met daarop de jaartallen 1888 / 1913.]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000357,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:422,brocade id,False,,,,,,,,,,,,,,,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:422/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
5a0951f9-d0fe-5180-9a00-3250678a39fd,tg:lhob:422,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b1c9e00-f6b9-598a-b46c-d412476201e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e019243c-644a-4d72-bf3a-fb2fe98f3cea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
