ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:373,record identifiers,https://data.letterenhuis.be/ark:/24970/bdd44810-6d54-5030-afc3-54a6c5bf37d3,object identifier,Voorwerpen,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""391704e5-8ecc-4af7-b89b-bb4305a34c9d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dae12bdf-dfe6-4d72-acc4-c51852f27433"", ""inverseOntologyProperty"": """"}]"
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Verzilverde servetring (Sola 100) van het Jeugdtheater en de Club van tante Corry.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000309,referentienummer,False,,,,,,,,,,,,,,,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:373,brocade id,False,,,,,,,,,,,,,,,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:373/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9bf2b66a-95a9-5fb1-8d52-7b20906dc45d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ec36a7c-96e1-4205-a652-9240eff46fc8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
