ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:590,record identifiers,https://data.letterenhuis.be/ark:/24970/ea048364-6101-5492-bef4-6573a816a250,object identifier,Voorwerpen,,,,,,
ea048364-6101-5492-bef4-6573a816a250,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7fa5fc45-849a-4a51-92ba-e375ce50a8d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14f073e7-7e45-482b-ae39-fe573ea0afa2"", ""inverseOntologyProperty"": """"}]"
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,2024,In Copyright,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Herinneringsmedaille aan de Regeerperiode van Leopold II 1865–1909. Ronde vergulde bronzen medaille met decoratief draagoog (strik) aan een driekleurig lint (rood/geel/zwart). Recto: [Centraal in een kruis het profiel van Leopold II naar links. Links op de achtergrond een eikentak en rechts een lauriertak]. Verso: [Centraal in een kruis de jaartallen 1865 / 1909. Links op de achtergrond een eikentak en rechts een lauriertak].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000492,referentienummer,False,,,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:590,brocade id,False,,,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:590/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8dd0f6ff-3db4-5d0d-88b0-02608d96025f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98f1b0c8-5dbe-4676-84aa-d2f4d1893aae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herinneringsmedaille aan de Regeerperiode van Leopold II 1865–1909,titles proper,Dutch (language),,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_Titles,,,au::11366,,,,lh,lhob,Object,47672718-7f35-538e-9cdc-cc411d7df118,kw,,au::11366:1,au::11366g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1216162"",""au::11366"",""au::11366:1"",""ark:/83110/x0/47672718-7f35-538e-9cdc-cc411d7df118"",""Leopold II"",""ark:/83110/x0/989ca605-cc0e-5b7c-bf44-860adbd9535e""],""name"":""Leopold II"",""ark"":""ark:/83110/x0/989ca605-cc0e-5b7c-bf44-860adbd9535e"",""uri"":""/agents/people/1216162"",""id"":""au::11366:1"",""resourceArk"":""ark:/83110/x0/47672718-7f35-538e-9cdc-cc411d7df118"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47672718-7f35-538e-9cdc-cc411d7df118,,,,,,,,,,,,,,,
ea048364-6101-5492-bef4-6573a816a250,tg:lhob:590,e73_Titles,,,au::16589,,,,lh,lhob,Object,e4bfa316-24f5-5a24-b099-92de69e3e6c8,vb,,au::16589:1,au::16589g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1775023"",""au::16589"",""au::16589:1"",""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""Ger Schmook"",""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2""],""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2"",""uri"":""/agents/people/1775023"",""id"":""au::16589:1"",""resourceArk"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8,,,,,,,,,,,,,,,
