ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1686,record identifiers,https://data.letterenhuis.be/ark:/24970/8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,object identifier,Beeldhouwwerken,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c0009f9-f371-4a03-91b3-03e018472f0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""134d8dae-edf0-43b3-8aef-5d95e5f33157"", ""inverseOntologyProperty"": """"}]"
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Sokkel: rechthoek, marmer, groen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000702,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1686,brocade id,False,,,,,,,,,,,,,,,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1686/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f287f908-846e-5a34-ac49-02968921ffdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a46792a9-e8b4-496b-bbe6-bd1f26e2d636"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lode Craeybeckx,constructed titles,Dutch (language),,,,,,,,,,,,
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,e73_Titles,,,au::16268,,,,lh,lhsc,Object,0daf2698-b009-5bb0-bf45-2e306c22cbd1,ar,artists (visual artists),au::16268:1,au::16268g:1,,"dlod={""suggest"":[""/agents/people/1740676"",""au::16268"",""au::16268:1"",""ark:/83110/x0/0daf2698-b009-5bb0-bf45-2e306c22cbd1"",""Jan van Ryswyck"",""ark:/83110/x0/1826519d-2f57-529d-8932-ee1f52c1f101""],""name"":""Jan van Ryswyck"",""ark"":""ark:/83110/x0/1826519d-2f57-529d-8932-ee1f52c1f101"",""uri"":""/agents/people/1740676"",""id"":""au::16268:1"",""resourceArk"":""ark:/83110/x0/0daf2698-b009-5bb0-bf45-2e306c22cbd1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0daf2698-b009-5bb0-bf45-2e306c22cbd1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
