ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,tg:lhob:796,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:796,record identifiers,https://data.letterenhuis.be/ark:/24970/fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,object identifier,Voorwerpen,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""255e1523-5ebe-4c34-bbd1-94269c82a6c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c2a4cf4-322a-4799-9a10-5937a53c4ff9"", ""inverseOntologyProperty"": """"}]"
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,tg:lhob:796,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,tg:lhob:796,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,tg:lhob:796,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Lederen opbergdoos in de vorm van twee gebonden boeken voor <em>L'Oeuvre de P.P. Rubens</em>.<br />
Materiaal: Rood leer, karton, marmerpapier.<br />
Opschrift in gouden letters: <em>MAX ROOSES/OEUVRE DE RUBENS/I</em> en <em>MAX ROOSES/OEUVRE DE RUBENS/II</em>.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,tg:lhob:796,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rood lederen opbergdoos in de vorm van twee gebonden boeken voor 'L'Oeuvre de P.P. Rubens' door Max Rooses.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000675,referentienummer,False,,,,,,,,,,,,,,,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:796,brocade id,False,,,,,,,,,,,,,,,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:796/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
fcaa3cf3-4586-54e9-bb0d-18910b7c2aa8,tg:lhob:796,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed0ad9d9-e560-59a1-a559-9ebb6026ad2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72615ab0-e7e5-4df6-a535-f8800592e695"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
