ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:6417,record identifiers,https://data.letterenhuis.be/ark:/24970/7208ac2f-b04e-5096-b134-0d4ff2736efb,object identifier,Beeldhouwwerken,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6f6d0aa-4540-484f-8873-a35642573cea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""922491a1-3e2b-4bf2-ba1f-3784d695d977"", ""inverseOntologyProperty"": """"}]"
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Plaasteren plaquette op houten staander.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000752,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:6417,brocade id,False,,,,,,,,,,,,,,,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:6417/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,,e73_LegacyInformation,4,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schenking Mevrouw Verschraegen-Verbaere.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7bf8683-60f8-5737-b81a-de62c2e76cb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7ec5310-e5dc-475e-8882-484d7623b286"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berthe Verbaere-De Block.,titles proper,Dutch (language),,,,,,,,,,,,
