ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:5738,record identifiers,https://data.letterenhuis.be/ark:/24970/351ee8f4-87ab-5151-86ac-408e340c4426,object identifier,Beeldhouwwerken,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3bbd2339-ee60-4cf4-8f1e-ca7803a8d10a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a29bffda-f7be-4f0b-ab07-a2b9955cc469"", ""inverseOntologyProperty"": """"}]"
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright,
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000743,referentienummer,False,,,,,,,,,,,,,,,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Een bijkomende voorwaarde van de schenker is dat bij het tentoonstellen volgende tekst vermeld wordt: Afkomstig uit het patrimonium van de vroegere gemeente Berchem.,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:5738,brocade id,False,,,,,,,,,,,,,,,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:5738/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
351ee8f4-87ab-5151-86ac-408e340c4426,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel).<br />
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
