ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:706,record identifiers,https://data.letterenhuis.be/ark:/24970/f10ac74c-0c3e-5b29-994c-fa066791679c,object identifier,Beeldhouwwerken,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e5c565ba-0965-4f97-beaf-1ec334966fd2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4f6a35e-89c3-450d-872d-9774fa3475d0"", ""inverseOntologyProperty"": """"}]"
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderaan staan twee wapenschilden, waarvan één met leeuw.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000109,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:706,brocade id,False,,,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:706/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,,e73_LegacyInformation,4,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door M. Stijns op 2.4.1958</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b617752a-5feb-5abc-b2c2-e39e06bc80c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b86155b4-8c1e-4682-9c6f-b2efb4249794"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juliaan de Vriendt,constructed titles,Dutch (language),,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,e73_Titles,,,au::10879,,,,lh,lhsc,Object,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,ar,artists (visual artists),au::10879:1,au::10879g:1,,"dlod={""suggest"":[""/agents/people/1164053"",""au::10879"",""au::10879:1"",""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""Jules Lagae"",""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927""],""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927"",""uri"":""/agents/people/1164053"",""id"":""au::10879:1"",""resourceArk"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,e73_Titles,,,au::20792,,,,lh,lhsc,Object,18aa394f-fcfc-56e1-b9bc-f82c2c3fab44,kw,,au::20792:1,au::20792g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2224744"",""au::20792"",""au::20792:1"",""ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44"",""Juliaan de Vriendt"",""ark:/83110/x0/b2128fdb-cd8e-53d9-9f90-d1076d0492d2""],""name"":""Juliaan de Vriendt"",""ark"":""ark:/83110/x0/b2128fdb-cd8e-53d9-9f90-d1076d0492d2"",""uri"":""/agents/people/2224744"",""id"":""au::20792:1"",""resourceArk"":""ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
