ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:608,record identifiers,https://data.letterenhuis.be/ark:/24970/2394b8f9-5649-5c7b-aca1-338472ca21aa,object identifier,Voorwerpen,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c856e10d-99b3-4708-ab69-70ca41445b79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50febcd0-d153-472f-a640-c87e83732e02"", ""inverseOntologyProperty"": """"}]"
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,2010,No Known Copyright,
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Buste (naar links) van een vrouw met een driemaster en een druivelaarkrans op het hoofd. Rechts het gekroonde wapenschild van Bordeaux. Onder de buste een ligt naakte vrouw met een waterkruik tussen riet]. Links langs de rand: BVRDIGALA. Signatuur rechts: A. RIVET. Verso: [Een naakte, zittende vrouwenfiguur met een veer in de rechterhand en een groot boek op haar schoot. Links op de achtergrond is het ‘Monument aux Girondins’ zichtbaar en rechts de ‘Place de la Bourse’ van Bordeaux. Links van de vrouw ligt een bazuin. Onderaan een cartouche en een lauriertak]. Bovenaan: XIIIE EXPOSITION DE BORDEAVX 1895 / SOCIÉTÉ PHILOMATIQVE. Signatuur links: A. RIVET. Op de rand: BRONZE.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000510,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:608,brocade id,False,,,,,,,,,,,,,,,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:608/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""926d3968-1271-5a68-b264-aa2821f447a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3d64708-4aaf-4759-be3a-ae015ff4bf1e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
