ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:765,record identifiers,https://data.letterenhuis.be/ark:/24970/04a4714b-c046-54a0-afcc-26d6a4ce1d67,object identifier,Voorwerpen,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Uit permanente opstelling, april 2022</p>
","<p>Uit permanente opstelling, april 2022</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cdc198ff-1a47-4710-bda9-a37329321b2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93936121-826f-4ec5-a9d2-d72f3eb89288"", ""inverseOntologyProperty"": """"}]"
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Dag, jij, tweeënzestig Mad Dog Stanzas, traditioneel voorbehouden aan poëzie van dronkelieden en waanzinnigen. Copyright: 1970 Hugo Claus Amsterdam. UItgave De Bezige Bij, Amsterdam 1971. Ontwerp Ontwerp Tessa Fagel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een doosje van paars fluweel met 62 gedichten van 5 regels.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000649,referentienummer,False,,,,,,,,,,,,,,,,,,,,
04a4714b-c046-54a0-afcc-26d6a4ce1d67,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:765,brocade id,False,,,,,,,,,,,,,,,,,,,,
